"election","type","tract","block","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g22","voters","100400","1008","8","5","0","0","0","0","0","0","1","0","2","4","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","100400","1009","73","52","2","0","1","1","2","0","2","0","13","35","38","9","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","3","11","10","0","1","0","0","2","10","10","3","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","3","4","0","1","0","0","0","3","1","1","0","0","0","1","0","1","0","0","0","0","1","2","0","1","0","0","32","15","4","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","10","2","1","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0"
"g22","voters","100400","1010","23","14","0","0","0","0","0","0","0","0","9","8","15","6","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","1","0","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100400","1011","53","40","1","0","0","1","0","0","0","0","11","26","27","2","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","1","1","6","3","1","0","8","1","2","6","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","3","0","1","0","3","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","20","4","4","3","2","1","6","0","0","0","0","1","0","0","0","0","0","0","7","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","100400","1012","20","15","0","0","0","0","0","0","0","0","5","12","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","3","1","0","2","1","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","1","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100400","2001","2","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100400","2002","13","11","0","0","0","0","0","0","0","0","2","8","5","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100400","2003","13","8","0","0","0","0","0","0","1","0","4","4","9","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","100400","2006","36","28","0","1","0","0","1","0","0","0","6","19","17","5","0","2","0","2","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","14","0","0","0","1","0","0","11","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","24","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"g22","voters","100400","2007","6","5","0","0","0","0","0","0","0","0","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100400","2011","2","2","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100400","2013","3","0","0","0","0","0","0","0","1","0","2","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","100400","2014","4","1","0","0","0","0","0","0","0","0","3","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100400","2015","8","6","0","0","0","0","0","0","0","0","2","1","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100400","2017","11","7","0","0","1","0","0","0","0","0","3","7","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","100400","2018","12","8","0","0","0","0","0","0","0","0","4","3","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100400","2019","7","5","0","0","0","0","0","0","0","0","2","3","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100500","1000","390","283","32","2","2","1","1","0","5","1","63","165","225","27","1","3","0","18","0","3","0","1","0","0","0","2","0","3","0","7","3","2","0","4","0","1","0","2","0","0","0","1","0","0","0","0","19","23","8","7","13","35","0","31","28","14","19","31","55","0","1","2","1","2","3","10","0","0","0","0","4","2","7","0","11","5","4","3","3","9","0","4","4","3","4","5","8","0","0","0","2","0","2","2","0","4","2","0","0","0","0","120","83","20","8","3","6","5","6","32","7","11","2","2","2","0","0","0","8","31","11","4","3","0","1","2","1","10","3","7","1","0","0","0","0","0","1"
"g22","voters","100500","1001","15","7","5","0","0","0","0","0","0","0","3","9","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","1","0","1","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","3","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g22","voters","100500","1002","111","94","4","1","0","0","0","0","0","0","12","48","63","10","1","1","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","4","5","15","0","12","5","7","11","9","15","0","0","0","0","0","1","2","0","0","0","0","0","0","1","0","4","0","2","2","1","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","32","32","6","5","2","0","0","3","14","3","0","0","0","0","0","0","0","1","5","3","1","1","0","0","0","0","2","0","0","1","0","0","0","0","0","0"
"g22","voters","100500","1003","172","128","18","1","0","2","0","0","0","0","23","74","98","9","1","0","0","9","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","1","0","0","6","2","4","5","12","16","0","17","9","8","9","16","24","0","0","1","1","0","0","6","0","0","0","2","2","0","6","0","1","0","3","2","3","9","0","1","0","1","0","1","2","0","1","0","0","1","1","0","0","0","0","0","0","0","0","33","44","10","4","4","2","1","3","27","3","3","2","1","0","0","0","0","9","2","8","3","2","1","2","0","1","4","2","1","0","0","0","0","0","0","0"
"g22","voters","100500","1004","75","51","10","0","0","1","0","0","1","0","12","38","37","0","0","1","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","6","9","0","4","1","1","6","4","14","0","0","0","0","1","0","6","0","0","0","0","0","0","3","0","1","2","2","0","3","1","0","0","1","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","20","13","3","2","1","1","1","0","10","1","3","2","0","0","1","0","0","3","4","2","2","2","0","0","1","0","1","0","1","0","1","0","0","0","0","0"
"g22","voters","100500","1005","19","12","6","0","0","0","0","0","0","0","1","10","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","3","0","1","0","1","0","1","4","0","1","1","0","0","1","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","1","0","0","0","0","0","2","2","2","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100500","1006","36","29","4","0","0","0","0","0","0","0","3","15","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","2","5","0","4","0","2","6","4","2","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","2","4","0","4","0","2","4","1","0","0","0","0","1","0","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100500","1007","16","12","2","0","0","0","0","0","0","0","2","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","0","0","1","0","1","2","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","1","3","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100500","1008","120","85","13","0","0","2","0","0","0","0","20","55","65","4","2","1","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","5","6","14","0","3","3","4","13","11","16","0","2","0","1","0","2","3","0","0","0","0","2","1","2","0","1","0","0","2","6","3","0","0","0","2","1","2","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","29","24","9","2","1","1","2","3","14","5","1","3","0","0","0","1","1","2","2","9","2","1","1","1","1","0","3","1","0","0","1","0","0","0","0","0"
"g22","voters","100500","1009","40","25","3","2","0","0","1","0","0","0","9","19","21","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","2","4","0","1","2","2","2","2","5","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","1","1","0","1","0","1","0","0","1","1","1","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","1","10","4","2","0","2","0","0","0","7","1","1","0","1","0","0","0","0","0","1","2","1","0","0","0","0","1","4","2","1","0","0","0","0","0","0","0"
"g22","voters","100500","1010","74","52","5","0","0","0","0","0","0","0","17","28","46","3","1","2","0","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","7","5","0","5","0","1","6","5","17","0","0","0","0","0","0","1","0","0","0","0","1","0","3","0","2","0","0","1","1","5","0","3","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","11","2","4","0","3","2","1","14","0","4","0","0","0","0","0","0","1","6","3","5","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"g22","voters","100500","1011","28","23","0","0","0","0","0","0","0","0","5","14","14","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","2","1","1","3","0","3","0","2","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","5","0","1","1","2","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0"
"g22","voters","100500","1012","89","63","5","0","0","1","1","0","2","0","17","39","50","11","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","2","5","6","3","8","2","0","5","9","7","5","7","4","0","0","2","0","0","0","0","0","0","0","1","2","0","0","0","1","2","2","2","2","1","0","0","2","1","1","2","1","0","0","0","0","0","1","0","0","1","0","0","0","1","1","23","19","5","7","2","3","0","0","4","0","3","1","0","0","1","0","0","0","8","2","3","2","0","1","0","1","0","4","0","0","0","0","0","0","0","0"
"g22","voters","100500","1013","92","68","5","1","0","0","2","0","1","0","15","40","52","5","1","4","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","3","4","8","5","0","5","7","5","4","8","14","0","0","0","0","1","2","1","0","0","0","0","0","1","0","0","0","3","1","4","0","1","0","3","0","0","1","1","1","0","0","1","0","0","0","1","0","0","1","1","0","0","0","30","18","3","2","0","0","0","1","14","2","0","1","2","0","0","0","0","0","9","3","0","1","1","1","0","0","0","3","1","0","0","0","0","0","0","0"
"g22","voters","100500","2000","35","25","3","0","0","0","1","0","2","0","4","20","15","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","0","1","4","2","5","0","0","1","1","3","2","4","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0","0","0","2","0","0","0","0","0","1","0","0","0","0","8","11","1","1","0","2","0","0","2","0","1","0","0","0","0","0","0","2","2","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2"
"g22","voters","100500","2001","60","35","9","0","0","0","1","0","0","0","15","28","32","1","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","3","1","6","2","0","3","3","1","3","7","4","0","0","1","0","0","1","3","0","0","0","0","0","0","4","0","1","1","1","2","0","4","0","1","0","2","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","15","9","2","0","1","0","0","1","7","1","1","2","0","0","1","0","0","4","4","3","4","0","0","0","0","2","2","1","0","0","0","0","0","0","0","0"
"g22","voters","100500","2002","108","77","4","1","0","1","0","0","0","0","25","54","54","7","1","0","1","11","1","1","0","0","0","0","0","0","0","0","0","3","1","0","0","2","0","1","0","4","0","0","0","0","0","0","0","0","4","3","2","3","5","17","0","7","5","3","5","11","12","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","2","4","1","0","2","7","0","0","3","0","1","2","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","32","20","7","2","0","3","2","1","10","2","1","0","0","0","0","0","0","1","14","3","3","0","1","0","0","1","3","1","1","0","0","0","0","0","0","0"
"g22","voters","100500","2003","28","23","3","0","0","0","1","0","0","0","1","13","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","6","0","2","2","1","1","4","4","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","3","3","2","1","3","0","1","5","0","0","1","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","100500","2004","12","11","0","0","0","0","0","0","0","0","1","6","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","1","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100500","2005","150","116","11","2","1","0","2","0","2","0","16","72","78","11","0","1","1","6","1","0","0","1","0","1","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","0","5","10","15","6","6","14","0","6","10","11","9","10","14","0","0","0","1","1","0","2","0","2","0","2","1","0","2","0","2","3","2","1","0","2","0","2","0","0","1","2","1","0","1","0","0","1","0","0","0","3","0","1","0","0","1","63","30","5","4","2","1","1","1","9","5","1","1","0","0","0","0","0","4","10","2","2","0","0","0","1","0","1","4","1","1","0","0","0","0","0","1"
"g22","voters","100500","2006","26","20","0","0","0","0","0","0","1","0","5","13","13","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","4","0","2","1","1","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","11","5","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"g22","voters","100500","2007","18","12","1","0","0","0","0","0","0","0","5","9","9","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","3","0","1","0","0","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100500","2008","270","194","23","4","0","0","3","0","4","1","41","122","148","19","1","3","2","16","3","2","1","0","0","0","0","1","0","1","0","0","0","1","0","3","0","1","0","1","0","1","0","1","0","0","0","0","3","13","7","6","18","33","0","7","11","8","13","30","45","0","0","0","1","5","4","3","0","0","0","0","1","1","8","0","0","3","1","7","4","10","0","1","2","1","1","4","7","0","0","1","0","0","1","2","0","0","1","0","1","2","4","55","62","16","8","1","9","3","2","38","6","5","1","1","0","0","0","1","9","9","10","5","2","2","2","2","2","7","6","1","2","0","0","1","0","0","2"
"g22","voters","100500","2009","40","37","1","0","0","0","0","0","0","0","2","19","21","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","1","3","4","0","5","2","5","1","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","12","0","1","2","0","0","0","7","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100500","2010","41","32","1","0","0","0","0","0","2","0","6","19","22","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","3","4","2","0","3","3","1","5","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","11","13","2","2","0","2","0","0","2","1","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0"
"g22","voters","100500","2011","43","31","1","1","0","0","0","0","0","0","10","21","22","0","0","1","0","3","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","3","4","0","1","3","2","3","1","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","1","1","1","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","12","11","1","0","1","0","0","2","4","1","0","0","0","0","0","0","0","0","5","3","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"g22","voters","100500","2012","170","116","15","2","0","1","4","0","1","0","31","82","88","14","0","2","0","10","0","2","0","0","0","0","0","1","0","0","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","9","10","9","12","0","11","6","10","10","11","17","0","1","0","2","2","1","4","0","0","0","0","1","0","4","0","1","4","3","2","1","3","0","2","2","2","5","3","3","0","1","2","0","3","0","1","0","0","0","0","0","0","1","50","36","10","3","1","2","1","2","11","5","2","0","1","1","1","1","3","1","15","7","4","2","0","0","2","0","1","4","1","1","0","1","0","0","0","1"
"g22","voters","100500","2013","22","17","1","0","0","0","0","0","0","0","4","11","11","4","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","5","0","0","3","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","100500","2014","28","26","0","1","0","0","0","0","0","0","1","13","15","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","1","4","0","0","3","3","4","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","14","5","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
