"election","type","tract","block","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g22","voters","121100","2005","11","8","1","0","0","0","0","0","0","0","2","6","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","2006","15","13","1","0","0","0","0","0","0","0","1","5","10","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","0","1","0","1","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","2007","19","14","2","0","0","0","0","0","0","0","3","8","11","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","0","0","0","0","1","2","4","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","2008","7","3","2","0","0","0","0","0","0","0","2","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","2009","38","25","6","0","0","0","3","0","0","0","4","18","20","0","0","0","0","2","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","3","5","0","1","0","0","5","3","5","0","0","0","0","1","0","2","0","0","0","0","0","1","2","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","8","9","1","0","0","1","1","0","5","0","2","0","0","0","1","0","0","3","1","1","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0"
"g22","voters","121100","2010","15","13","0","0","0","0","0","0","0","0","2","7","8","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","2","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","2011","4","3","0","0","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","2012","3","3","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","2013","11","6","0","0","0","0","0","0","0","0","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","2014","10","1","4","0","0","1","0","0","0","0","4","4","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"g22","voters","121100","2016","13","10","1","0","0","0","0","0","0","0","2","7","6","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","1","1","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","2017","88","56","8","4","0","0","0","0","0","0","20","40","48","3","0","2","2","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","3","5","9","0","3","4","5","5","6","9","0","0","1","1","0","2","1","0","1","0","0","0","1","1","0","0","0","1","2","4","2","0","1","0","2","1","5","2","0","0","0","0","1","1","0","0","1","0","0","1","0","0","29","11","3","2","0","3","1","0","7","6","1","0","0","0","0","0","0","1","7","5","2","0","1","1","0","0","4","3","0","1","0","0","0","0","0","0"
"g22","voters","121100","2018","26","18","1","0","0","0","0","0","0","0","7","12","14","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0","2","0","0","2","0","1","3","3","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","4","0","1","0","0","0","1","2","1","0","0","0","0","0","0","0","0","1","2","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","2019","16","10","0","0","0","0","0","0","1","0","5","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","121100","2020","6","5","1","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","2021","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","3001","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","3002","156","107","19","3","0","2","1","0","0","0","24","65","91","11","3","6","0","12","1","1","0","2","0","0","1","1","0","0","0","3","0","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","5","9","3","12","9","0","0","7","18","12","12","19","0","1","0","1","3","1","2","0","1","0","1","5","0","4","0","0","1","2","7","2","1","0","0","1","2","4","1","3","0","0","1","1","3","0","0","0","1","0","0","0","0","0","52","27","6","7","2","2","0","2","9","10","5","1","0","0","0","0","0","3","11","4","2","1","0","0","0","2","4","6","0","0","0","0","0","0","0","0"
"g22","voters","121100","3003","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","3004","397","267","42","9","2","0","5","0","1","0","71","174","223","16","1","2","3","23","1","2","0","0","0","0","0","2","2","0","0","1","2","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","5","6","11","10","28","44","0","8","16","14","26","37","62","0","1","2","0","6","2","13","0","0","0","2","2","4","10","0","3","3","4","11","8","10","0","2","4","7","5","5","9","0","1","0","0","2","1","3","0","2","0","0","4","1","3","110","78","25","10","3","1","1","6","33","13","10","6","4","1","0","0","0","8","29","18","6","3","1","0","0","2","12","6","4","3","0","1","1","0","0","2"
"g22","voters","121100","3005","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","3007","31","21","3","1","0","1","0","0","0","0","5","14","17","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","3","3","2","0","0","5","0","2","2","2","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","6","7","1","1","0","1","1","0","4","1","2","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0"
"g22","voters","121100","3011","2","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","4000","5","3","2","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","4001","48","37","3","0","0","0","0","0","0","0","8","19","29","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","2","4","3","0","2","0","7","2","5","10","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","1","2","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","6","1","0","1","1","1","1","6","1","1","0","0","0","0","0","0","1","2","3","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","4002","46","34","4","1","0","0","0","0","0","0","7","23","23","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","6","0","0","2","1","3","5","9","0","1","0","0","0","2","0","0","0","0","0","0","0","1","0","0","1","1","0","1","2","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","13","4","3","0","0","0","2","3","1","3","0","0","0","0","0","0","0","4","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0"
"g22","voters","121100","4003","9","6","1","0","0","0","0","0","0","0","2","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","4004","13","13","0","0","0","0","0","0","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","0","0","0","0","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","4005","37","31","5","0","0","0","0","0","0","0","1","16","21","1","0","0","0","4","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","4","2","0","2","1","0","6","4","5","0","0","0","1","0","1","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","4","1","1","0","0","1","0","0","3","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","4006","55","37","3","1","0","1","0","0","0","0","13","25","30","2","0","1","0","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","2","5","0","1","1","5","2","7","8","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","2","2","3","0","3","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","16","11","1","3","1","1","0","1","3","2","1","0","0","0","0","0","0","0","4","4","2","1","0","0","0","2","0","1","1","0","0","0","0","0","0","0"
"g22","voters","121100","4007","66","44","10","2","0","1","5","0","0","0","4","26","40","3","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","5","0","2","5","5","3","6","8","0","0","1","0","0","0","3","0","0","0","1","3","2","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","1","0","0","2","2","0","0","0","0","1","2","0","18","14","3","1","0","1","0","0","7","2","4","0","2","0","0","0","0","2","0","3","0","0","0","0","0","0","1","6","1","1","0","0","0","0","0","0"
"g22","voters","121100","4008","33","25","0","0","0","0","0","0","0","0","8","15","18","2","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","3","4","0","0","1","1","4","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","1","4","1","2","0","0","4","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","4009","47","35","3","1","0","0","0","0","0","0","8","18","29","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","3","2","4","4","0","1","2","4","1","5","8","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","1","2","0","0","0","0","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10","14","4","1","0","0","1","0","5","1","1","0","0","0","0","0","0","1","1","3","0","0","1","0","0","1","2","1","0","0","0","0","0","0","0","0"
"g22","voters","121100","4010","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","4011","39","29","3","0","0","0","0","0","0","0","7","13","26","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","0","1","3","3","0","4","1","2","1","5","6","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","2","0","0","0","0","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","2","1","0","2","0","1","4","1","1","0","0","0","0","0","0","1","2","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","4012","18","11","3","0","0","0","0","0","0","0","4","7","11","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","1","0","2","2","3","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","4013","20","16","2","1","0","0","0","0","0","0","1","9","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","0","0","2","0","1","1","2","4","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","4","1","2","0","2","1","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"g22","voters","121100","4014","35","27","2","0","0","0","1","0","0","0","5","14","21","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","1","3","0","0","1","5","3","4","5","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","1","0","1","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","14","5","0","0","0","1","0","2","5","1","1","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","121100","4015","42","28","4","0","0","0","0","0","1","0","9","18","24","0","0","0","0","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","2","3","0","1","0","2","5","5","4","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","0","0","2","0","1","0","0","1","1","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","7","13","2","1","0","0","0","1","4","2","0","0","0","1","0","0","0","1","1","1","1","1","1","0","0","0","4","0","1","0","0","0","0","0","0","0"
"g22","voters","121100","4016","33","29","0","0","0","0","0","0","1","0","3","19","14","1","0","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","3","7","0","0","0","1","5","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","16","1","2","0","1","0","0","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1"
"g22","voters","121100","4017","27","22","3","0","0","0","1","0","0","0","1","16","11","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","2","4","2","0","0","1","1","4","2","2","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","9","5","2","1","0","0","0","0","5","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","121100","4018","5","3","0","0","0","0","0","0","1","0","1","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","121100","5000","229","154","21","4","0","1","2","0","0","0","47","98","131","3","1","0","0","19","2","1","0","0","0","0","0","1","0","1","1","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","12","12","24","0","4","5","7","18","28","33","0","0","1","2","0","4","1","0","0","0","2","1","8","2","0","3","2","6","3","10","4","0","3","2","3","4","2","5","0","0","0","0","1","0","2","0","0","0","0","1","1","2","43","48","15","9","2","4","0","5","28","7","5","0","1","0","0","1","2","5","12","18","8","0","1","0","0","3","5","3","2","1","0","0","0","1","0","0"
"g22","voters","121100","5002","34","28","2","0","1","0","0","0","0","0","3","14","20","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","0","1","0","3","2","1","11","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","8","8","8","0","0","0","0","1","3","1","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"g22","voters","121100","5003","24","17","4","0","0","0","0","0","0","0","3","10","14","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","1","0","2","2","6","0","0","0","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","2","1","0","0","0","0","4","1","2","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"g22","voters","121100","5004","115","79","12","2","0","1","0","0","0","0","21","54","61","1","0","0","1","12","0","5","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","4","7","7","12","0","2","3","4","15","12","12","0","0","0","0","2","3","2","0","0","0","0","0","1","4","0","0","2","1","4","5","3","0","1","0","0","1","3","1","0","0","1","0","0","0","0","0","0","0","0","1","1","0","29","33","4","1","1","1","1","0","9","5","1","3","0","1","0","0","0","2","5","7","3","1","0","1","0","1","3","2","1","0","0","0","0","0","0","0"
