"election","type","tract","block","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g22","voters","609400","2008","41","30","2","1","0","1","0","0","0","0","7","20","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","5","1","2","0","1","1","3","6","2","4","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","2","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","10","8","3","1","0","0","1","0","7","1","0","0","0","1","0","0","0","0","2","2","0","0","0","0","0","1","2","1","0","0","1","0","0","0","0","0"
"g22","voters","609400","2009","43","26","8","1","0","0","0","0","0","1","7","22","21","0","0","0","1","3","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","3","0","0","1","4","4","2","5","0","0","0","1","0","2","3","0","0","0","1","1","0","0","0","1","0","1","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","1","0","0","0","6","4","2","1","0","1","0","2","10","2","2","3","0","0","0","0","0","1","1","1","0","1","1","0","0","0","3","1","0","1","0","0","0","0","0","0"
"g22","voters","609400","2010","25","14","4","1","0","1","0","0","0","0","5","14","11","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","3","1","2","0","0","0","1","2","1","2","0","0","0","0","1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","2","4","1","0","0","0","0","0","7","2","0","0","1","0","0","0","0","1","1","2","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"g22","voters","609400","2011","28","16","8","2","0","0","0","0","0","0","2","13","15","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","3","0","0","0","0","2","2","3","1","1","0","0","0","0","2","2","0","0","0","0","0","2","1","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","6","8","0","0","0","1","0","0","1","3","3","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"g22","voters","609400","2012","37","19","7","0","0","0","1","0","0","0","10","17","20","1","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","4","1","0","0","0","0","5","4","3","0","0","0","0","1","1","3","0","0","0","0","0","1","1","0","0","1","0","2","2","0","0","2","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","5","0","1","0","0","0","0","7","2","0","0","1","0","0","0","0","4","1","3","0","0","0","0","0","0","6","0","0","0","0","0","1","0","0","0"
"g22","voters","609400","2013","35","23","2","2","0","0","1","0","1","0","6","18","17","0","0","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","4","1","4","0","0","1","2","3","3","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0","0","0","0","2","0","7","7","4","1","0","0","0","0","4","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","0","0","4","0","3","0","0","0","0","0","0","1"
"g22","voters","609400","2014","34","22","6","1","0","0","1","0","0","0","4","18","16","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","0","2","0","2","1","1","4","1","4","0","0","0","0","1","3","1","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","6","4","2","2","1","1","1","0","5","1","0","0","0","0","0","0","0","5","1","1","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0"
"g22","voters","609400","2015","55","37","7","0","0","0","0","0","0","0","11","27","28","4","0","0","0","2","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","4","4","3","3","0","1","2","4","4","6","4","0","0","0","0","0","1","4","0","0","0","0","0","1","1","0","3","1","0","1","1","0","0","0","1","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","5","2","0","0","1","1","9","0","2","1","0","0","0","0","0","4","2","5","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"g22","voters","609400","2016","73","53","4","4","0","1","0","0","1","0","10","36","37","6","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","1","2","6","6","0","2","3","3","2","12","7","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","1","0","1","0","3","2","0","0","0","0","1","1","1","0","0","0","0","0","2","0","0","0","1","1","0","1","1","15","22","5","1","1","0","0","2","7","0","2","0","0","0","0","0","0","2","1","3","1","0","1","1","0","0","3","1","1","0","2","0","0","0","0","2"
"g22","voters","609400","2017","93","53","14","3","0","0","1","0","0","0","22","47","46","2","0","1","0","3","1","0","0","0","0","0","0","1","0","0","0","5","1","1","0","1","0","1","0","0","2","1","0","2","0","0","0","0","6","1","1","8","4","4","0","2","3","5","8","7","4","0","0","0","0","0","6","2","0","0","1","0","1","4","0","0","3","0","3","2","2","2","0","2","0","0","2","3","3","0","1","0","0","1","0","1","0","0","0","0","1","0","0","17","11","5","4","0","0","0","0","16","4","2","3","1","0","0","0","0","4","7","10","0","2","0","1","0","0","2","0","3","0","1","0","0","0","0","0"
"g22","voters","609400","2018","78","54","6","3","0","0","0","0","1","0","14","37","41","2","0","0","1","3","0","0","0","2","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","6","5","4","6","0","3","1","7","8","1","8","0","0","0","1","1","0","0","0","0","1","1","1","1","0","0","0","0","2","1","1","4","0","1","0","2","0","1","2","0","0","1","0","0","0","0","0","0","0","0","1","1","1","18","21","3","3","0","0","0","2","7","2","2","0","0","0","0","0","0","2","2","3","5","1","0","0","0","0","3","3","0","0","1","0","0","0","0","0"
"g22","voters","609400","2019","38","24","6","0","0","0","1","0","0","0","7","17","21","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","5","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","3","2","0","0","0","4","4","2","4","0","0","0","0","0","2","1","0","0","0","0","0","1","2","0","1","0","2","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8","9","0","1","0","1","0","0","5","2","1","0","0","0","1","0","0","2","3","2","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","609500","1000","2","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","609500","1001","25","17","1","1","0","1","0","0","0","0","5","10","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0","4","0","1","2","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","5","7","1","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","3","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0"
"g22","voters","609500","1002","22","13","2","1","1","0","1","0","1","0","3","12","10","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","0","0","1","0","2","2","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","1","4","4","1","1","0","1","0","1","1","0","1","0","0","0","0","0","0","1","1","0","1","0","0","1","0","0","0","2","1","0","0","0","0","0","1","0"
"g22","voters","609500","1003","25","14","4","0","0","0","0","0","0","0","7","10","15","2","0","0","0","2","0","1","0","0","0","0","0","0","0","1","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","1","2","3","0","3","1","0","0","0","0","0","0","1","0","0","0","0","1","0","2","0","0","0","0","0","2","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","0","0","0","0","0","0","4","0","1","2","0","0","0","0","0","1","1","1","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"g22","voters","609500","1004","39","10","12","1","0","1","0","0","0","0","15","18","21","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","2","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","2","2","0","3","0","0","0","0","0","1","5","0","0","0","0","0","3","3","0","2","1","1","0","2","2","0","0","0","1","2","2","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","4","2","0","1","0","0","0","2","3","3","2","0","0","0","0","0","4","2","1","5","0","1","1","0","0","5","1","0","1","0","0","0","0","0","0"
"g22","voters","609500","1005","53","24","12","0","0","0","1","0","0","0","16","29","24","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","3","3","1","2","4","0","1","0","3","0","5","2","0","0","1","0","0","2","4","0","0","0","0","0","0","5","0","1","1","0","1","3","2","0","1","1","1","0","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","8","7","1","1","2","0","0","0","5","4","5","3","0","0","0","0","0","0","4","4","4","1","0","0","0","0","3","0","0","0","0","0","0","0","0","1"
"g22","voters","609500","1006","89","40","17","3","0","1","0","0","2","0","26","45","44","4","0","3","0","3","0","2","2","0","0","0","0","2","1","0","0","1","0","3","0","2","0","1","0","0","0","1","0","0","0","0","0","0","1","0","1","6","4","2","0","2","0","4","6","9","5","0","0","1","0","1","2","5","0","0","1","0","2","0","5","0","4","1","3","6","3","1","0","1","0","1","4","1","1","0","1","1","0","0","1","1","0","0","1","0","1","0","0","7","11","4","3","0","1","2","0","12","5","5","3","1","0","0","0","0","3","5","8","4","1","2","1","0","1","4","1","3","0","1","0","1","0","0","0"
"g22","voters","609500","1007","28","16","8","0","0","0","0","0","0","0","4","15","13","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","2","0","1","0","1","1","3","4","0","1","0","0","2","2","1","0","0","0","0","1","1","0","0","1","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","1","0","0","0","0","5","2","3","1","0","0","0","0","0","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","609500","1008","51","36","10","1","0","0","0","0","0","0","4","24","27","3","0","0","0","3","0","0","0","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","4","5","1","0","2","1","3","3","8","4","0","2","0","0","0","4","0","0","0","0","0","2","1","1","0","0","0","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","9","12","2","4","0","1","0","0","8","1","2","1","0","0","1","1","0","4","2","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"g22","voters","609500","1010","148","97","17","3","0","1","2","0","1","0","27","67","81","8","0","2","1","12","0","4","2","0","0","1","0","0","1","0","0","6","0","1","0","2","0","2","0","2","0","0","0","3","0","1","1","0","5","7","2","9","12","6","0","4","6","8","12","16","10","0","0","0","1","1","3","3","0","1","0","1","0","1","6","0","1","0","4","5","0","3","0","0","0","3","7","3","1","0","0","0","1","2","1","1","0","1","0","0","1","0","0","40","28","4","2","0","4","2","2","15","3","3","3","0","0","0","1","0","7","6","5","4","0","0","3","1","2","6","0","6","0","0","0","0","0","0","1"
"g22","voters","609500","1011","7","3","2","0","0","0","0","0","0","0","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","609500","1012","53","19","9","4","0","0","0","0","0","0","21","23","30","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","0","0","2","1","5","0","4","0","0","0","0","1","0","4","0","0","0","1","2","0","1","0","0","0","1","0","5","3","0","0","2","1","4","3","2","0","0","0","1","0","1","0","0","0","0","0","2","0","0","3","9","1","2","0","0","1","0","3","2","2","1","1","0","0","0","0","3","7","1","1","2","1","1","0","0","8","1","1","0","2","0","0","0","0","0"
"g22","voters","609500","1013","53","30","7","4","0","0","0","0","0","0","12","27","26","1","0","2","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","5","4","0","1","2","1","2","6","4","0","0","0","2","0","1","1","0","1","0","0","1","1","0","0","0","1","2","2","1","1","0","1","1","2","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","7","10","2","1","0","0","0","1","9","2","0","1","1","0","0","0","0","3","0","4","2","1","0","0","0","0","5","1","2","0","0","0","0","0","0","1"
"g22","voters","609500","1014","39","22","8","0","0","0","1","0","0","0","8","20","19","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","2","0","0","1","1","4","3","2","0","1","0","0","1","2","2","0","0","0","0","0","0","2","0","0","0","0","1","0","2","0","0","0","1","1","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","9","3","1","0","1","0","2","2","2","2","1","0","0","0","0","0","3","5","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0"
"g22","voters","609500","1015","31","19","1","0","0","0","0","0","0","0","11","14","17","3","1","0","0","1","0","3","0","0","0","1","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","0","1","1","0","4","0","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","3","2","0","0","2","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","2","3","0","0","1","0","1","1","0","0","0","0","0","0","0","0","2","5","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","609500","1016","83","34","15","3","0","1","1","0","0","0","29","43","40","2","0","1","0","2","0","0","0","3","0","1","0","0","0","0","0","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","3","6","0","1","0","3","5","5","7","0","0","0","0","3","1","5","0","0","0","0","1","2","3","0","0","1","3","6","1","6","0","0","0","2","5","2","3","0","0","1","1","1","1","0","0","0","0","0","1","0","0","10","8","5","0","1","3","1","0","6","3","3","0","0","0","1","0","0","8","7","4","7","3","2","1","0","1","4","2","1","0","1","0","0","1","0","0"
"g22","voters","609500","1017","39","26","7","2","0","0","0","0","0","0","4","15","24","2","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","1","4","0","3","3","2","4","2","4","0","0","0","1","0","1","2","0","0","0","1","0","1","1","0","0","0","0","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","6","10","1","0","1","1","0","0","7","2","0","0","0","0","0","0","0","5","2","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1"
"g22","voters","609500","1018","99","60","15","1","0","0","3","0","0","0","20","47","52","2","0","0","0","10","3","2","1","0","0","0","0","0","0","0","0","6","1","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","4","6","7","0","2","3","5","11","7","8","0","0","3","1","2","1","5","0","0","0","0","0","1","2","0","1","0","1","3","1","1","0","2","1","0","5","2","3","0","2","1","0","0","1","0","0","0","0","0","0","0","0","22","22","1","3","1","0","0","0","11","6","2","1","1","0","1","0","0","4","7","3","4","1","0","0","0","0","5","3","1","0","0","0","0","0","0","0"
"g22","voters","609500","1019","27","16","4","0","0","1","0","0","0","0","6","15","12","1","1","0","1","2","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","0","0","1","0","2","5","1","0","1","0","0","0","2","0","0","0","0","0","1","0","0","0","1","0","1","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","2","0","0","0","0","0","6","0","1","1","0","0","0","0","0","2","0","2","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"g22","voters","609500","1020","27","14","9","0","0","0","0","0","0","0","4","16","11","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","1","0","0","1","1","0","2","2","1","0","0","1","0","1","2","2","0","0","0","0","1","1","1","0","0","0","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","1","2","0","0","0","0","2","3","1","3","0","0","0","0","0","2","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g22","voters","609500","1022","58","31","10","3","0","0","0","0","0","0","14","25","33","2","0","0","0","4","0","2","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","3","2","0","3","1","1","5","6","5","0","1","0","0","0","2","2","0","0","0","0","1","2","2","0","1","0","1","0","1","4","0","1","0","2","0","2","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","14","9","2","1","0","1","0","0","4","1","3","1","0","0","0","0","0","5","3","5","2","2","0","0","0","0","2","1","1","0","0","0","0","1","0","0"
"g22","voters","609500","1023","23","13","3","1","0","0","0","0","0","0","6","8","15","3","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","1","3","2","1","2","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","1","1","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","0","0","0","0","0","1","4","1","1","0","0","1","0","0","0","0","0","1","1","0","1","0","1","0","2","0","1","0","0","0","0","0","0","0"
"g22","voters","609500","1024","45","28","5","1","0","1","1","0","0","0","9","20","25","8","3","2","1","4","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","4","0","0","2","6","3","2","5","0","0","0","1","0","1","0","0","0","1","0","0","1","1","0","1","1","2","0","1","1","0","0","0","0","0","1","2","0","0","1","0","0","1","0","0","0","0","1","0","0","0","10","6","2","0","0","1","0","3","6","1","2","1","0","1","0","0","0","0","2","2","2","1","0","0","0","0","2","2","1","0","0","0","0","0","0","0"
"g22","voters","609500","1025","40","26","2","3","0","1","0","0","0","0","8","20","20","2","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","2","0","4","2","0","1","1","2","2","7","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","1","1","2","0","0","0","0","0","0","1","2","0","0","0","0","1","0","0","0","9","6","1","3","0","1","0","0","6","1","0","0","0","0","0","0","0","1","1","0","3","0","1","0","0","0","3","2","1","1","0","0","0","0","0","0"
"g22","voters","609500","2000","113","66","22","1","0","1","0","0","0","0","23","55","58","9","1","2","0","3","6","2","1","0","0","0","0","0","2","0","0","3","1","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","4","4","3","5","5","7","0","3","2","5","9","10","9","0","0","1","1","4","3","6","0","0","1","1","0","2","3","0","0","0","2","3","2","5","0","1","0","2","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","22","23","4","2","0","2","0","0","13","6","9","2","1","1","1","0","0","2","4","3","4","0","2","3","0","0","7","0","2","0","0","0","0","0","0","0"
"g22","voters","609500","2001","70","51","9","3","0","0","1","0","0","0","6","29","41","8","1","1","0","3","0","1","0","2","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","3","3","7","0","1","2","6","8","9","8","0","0","1","0","2","1","1","0","0","0","0","1","1","2","0","0","0","1","2","1","0","0","0","0","1","0","0","1","0","1","0","0","0","1","1","0","0","0","1","0","0","0","14","19","5","1","1","1","0","0","10","1","3","0","1","0","0","0","1","3","1","2","1","0","0","0","0","0","2","1","1","0","0","0","0","0","0","2"
"g22","voters","609500","2002","112","73","12","0","0","0","2","0","0","0","25","49","63","7","1","5","0","2","0","1","0","0","0","1","0","1","1","0","0","3","3","7","0","6","0","1","0","0","0","0","0","0","0","0","0","0","4","3","3","7","8","3","0","3","5","5","12","10","10","0","0","0","0","2","2","3","0","0","0","1","0","1","3","0","0","0","4","5","1","3","0","1","0","1","3","4","3","0","0","0","0","1","0","0","0","0","1","0","0","0","0","24","22","5","2","3","1","2","0","14","2","5","2","0","0","0","0","0","3","4","8","2","3","1","2","1","1","3","1","0","0","1","0","0","0","0","0"
"g22","voters","609500","2003","152","85","24","7","2","0","0","0","2","0","32","68","84","9","1","3","1","7","2","1","0","0","0","0","0","3","0","0","0","3","1","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","5","4","10","0","6","4","8","5","12","16","0","0","0","0","2","3","11","0","0","0","0","1","2","5","0","2","1","1","3","2","5","0","0","1","6","3","2","6","0","0","0","1","0","1","2","0","1","0","0","1","2","3","27","28","10","3","1","0","0","1","15","4","9","0","3","0","0","0","0","8","11","6","4","3","0","1","0","0","7","6","3","0","0","0","0","0","0","2"
"g22","voters","609500","2004","9","3","2","0","0","0","0","0","1","0","3","4","5","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","609500","2005","142","82","22","4","0","1","0","0","0","0","33","69","73","5","0","2","0","3","1","1","1","4","1","1","0","2","1","0","0","13","4","7","0","3","0","0","0","1","1","0","0","2","0","0","0","0","4","5","5","8","10","12","0","3","4","5","6","7","13","0","0","0","0","3","2","7","0","0","0","0","0","2","8","0","0","2","1","2","3","5","0","2","4","0","8","5","1","0","0","0","0","0","0","0","0","1","0","0","1","1","2","22","32","7","3","0","5","0","2","11","5","2","0","1","0","0","1","0","13","6","13","5","1","1","1","1","0","5","2","2","0","1","0","0","0","0","0"
"g22","voters","609500","2006","143","73","31","3","0","2","2","0","1","0","31","69","74","2","0","2","0","8","3","0","0","0","0","2","0","0","0","0","0","7","2","5","0","6","1","4","0","0","0","0","0","0","0","0","0","0","3","1","3","8","8","10","0","1","2","5","8","11","13","0","0","0","1","2","3","9","0","0","1","0","2","4","9","0","0","1","2","3","2","7","0","2","0","1","4","2","7","0","0","1","0","0","2","3","0","0","0","0","1","1","0","23","18","15","3","1","1","0","0","12","6","8","0","1","0","0","1","0","15","8","6","5","2","1","1","0","0","8","2","3","0","2","0","0","1","0","0"
"g22","voters","609500","2007","53","34","7","1","0","0","0","0","0","0","11","25","28","2","0","0","0","6","0","2","0","0","0","0","0","2","0","0","0","2","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","3","3","1","6","0","2","1","4","2","4","7","0","0","0","0","0","2","2","0","0","0","0","2","0","1","0","0","3","0","0","1","2","0","1","0","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","15","12","0","1","0","1","1","0","4","1","2","1","0","0","0","1","0","2","4","2","2","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0"
"g22","voters","609500","2008","8","3","4","0","0","0","0","0","0","0","1","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","609500","2009","25","14","1","0","0","1","0","0","0","0","9","13","12","1","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","0","1","0","1","0","2","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","0","0","0","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","8","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","6","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0"
