"election","type","tract","block","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g22","voters","251400","2018","7","3","0","1","0","0","0","0","0","0","3","6","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"g22","voters","251400","3000","2","0","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","251400","3001","12","6","2","0","0","0","0","0","0","0","4","4","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","0","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g22","voters","251400","3002","20","12","2","1","1","0","0","0","0","0","4","10","10","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","3","0","0","1","1","0","3","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","4","0","1","1","1","0","0","2","1","1","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0"
"g22","voters","251400","3003","31","22","3","0","0","0","0","0","0","0","6","17","14","4","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","2","3","2","0","1","4","1","2","1","2","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","1","0","0","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","2","1","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251400","3004","43","33","4","0","1","0","0","0","0","0","5","22","21","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","7","1","2","2","3","0","0","0","3","4","4","7","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","12","12","2","2","1","1","0","0","3","2","1","1","0","0","0","0","0","0","0","1","2","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","251400","3005","167","111","28","2","1","0","3","0","1","0","21","76","91","17","3","2","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","4","0","0","0","0","0","3","8","7","5","24","0","4","4","5","8","18","25","0","2","1","0","3","1","4","0","0","1","3","1","0","12","0","0","2","4","3","0","7","0","0","1","0","0","0","4","0","0","1","1","0","0","0","0","0","0","2","1","0","2","42","29","10","4","0","3","1","3","19","8","8","0","1","0","0","0","2","9","4","4","4","2","3","0","0","1","3","6","0","0","0","1","0","0","0","0"
"g22","voters","251400","3006","23","18","3","0","0","0","1","0","0","0","1","13","10","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","1","0","2","3","0","0","0","1","2","4","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","9","1","3","1","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","251400","3007","45","30","3","1","0","0","0","0","1","0","10","21","24","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","3","0","0","0","1","0","2","0","0","0","1","0","1","5","6","0","0","3","1","3","2","8","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","2","2","1","0","0","1","0","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","8","12","3","1","1","1","0","0","4","2","0","0","0","0","0","0","0","1","3","2","1","1","0","0","0","2","1","0","1","0","0","0","0","0","0","1"
"g22","voters","251400","3008","16","11","3","1","0","0","0","0","0","0","1","8","8","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","1","2","2","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","1","1","0","1","0","0","0","3","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","251400","3009","26","13","6","1","0","0","0","0","1","0","5","13","13","2","1","1","1","2","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","3","0","0","1","1","1","3","0","0","0","1","0","0","1","1","0","0","1","0","0","1","1","0","0","1","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","6","2","0","0","0","1","0","0","1","1","0","2","0","2","0","0","0","2","1","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0"
"g22","voters","251400","3010","18","11","3","3","0","0","0","0","0","0","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","1","1","1","1","2","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","4","2","0","1","0","0","0","0","4","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0"
"g22","voters","251400","3011","24","17","3","1","0","0","0","0","0","0","3","9","15","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","1","3","0","0","1","2","3","2","3","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","7","2","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","251400","3012","18","9","2","0","0","1","0","0","2","0","4","8","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","2","5","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","1","1","1","0","0","0","0","1","0","2","1","0","0","0","0","0","0","0"
"g22","voters","251400","3013","6","5","1","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251400","3014","27","17","6","1","0","0","0","0","0","0","3","13","14","4","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","0","0","0","0","2","3","2","3","0","0","1","0","0","2","1","0","0","0","0","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","8","0","1","0","1","0","0","1","1","2","1","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","251400","3015","29","18","3","1","0","0","0","0","1","0","6","14","15","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","3","2","0","0","1","3","2","1","3","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","8","8","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","0","3","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0"
"g22","voters","251400","3016","27","18","3","1","0","0","0","0","0","0","5","13","14","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","6","0","2","0","1","0","3","4","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","8","3","1","1","0","1","0","2","2","3","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0"
"g22","voters","251400","3017","14","9","2","1","0","0","0","0","0","0","2","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","1","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","251400","3018","29","19","5","1","0","0","1","0","0","0","3","13","16","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","2","2","0","0","0","2","3","2","5","0","0","0","0","0","2","0","0","0","0","0","0","2","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","11","5","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","2","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0"
"g22","voters","251400","3019","15","7","5","1","0","0","0","0","0","0","2","8","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","2","1","0","0","0","1","0","0","2","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","0","0","2","2","0","1","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","251400","3020","27","18","4","1","0","0","0","0","0","0","4","14","13","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","5","2","0","1","0","2","2","2","2","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","4","1","0","1","0","0","0","3","1","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0"
"g22","voters","251400","3021","13","5","7","0","0","0","0","0","0","0","1","8","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","2","2","0","0","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","1","0","3","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g22","voters","251400","3022","13","8","2","1","0","0","1","0","0","0","1","6","7","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","4","0","0","1","0","0","0","0","3","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"g22","voters","251400","3023","26","11","8","1","0","0","0","0","0","0","6","9","17","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","7","0","0","0","0","0","0","3","0","0","0","0","0","1","4","0","0","0","0","0","3","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","0","2","0","0","2","1","5","0","0","0","0","0","0","2","2","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","251400","3024","32","23","2","1","0","2","0","0","0","0","4","19","13","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","2","3","7","0","0","0","1","0","5","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","5","10","1","1","0","0","0","0","6","1","0","0","0","0","0","0","0","1","0","2","2","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0"
"g22","voters","251500","1000","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1001","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1002","6","6","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1003","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1005","3","0","0","0","0","0","0","0","0","0","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1007","9","3","3","0","0","0","0","0","0","0","3","5","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1008","11","7","0","2","1","0","0","0","0","0","1","4","7","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","1"
"g22","voters","251500","1009","10","7","1","0","0","0","0","0","1","0","1","4","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","1","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","251500","1010","10","6","1","0","0","0","1","0","0","0","2","7","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"g22","voters","251500","1011","3","1","0","1","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"g22","voters","251500","1012","6","5","1","0","0","0","0","0","0","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1013","13","6","3","1","0","0","0","0","0","0","3","5","8","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","1","1","0","0","0","0","1","1","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"g22","voters","251500","1014","9","6","1","1","0","0","0","0","0","0","1","4","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"g22","voters","251500","1015","5","4","0","0","0","0","0","0","0","0","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1016","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1017","8","7","0","0","0","0","0","0","0","0","1","2","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1018","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1019","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","251500","1020","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
