"election","type","tract","block","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g22","voters","000202","3000","16","5","7","0","0","0","0","0","0","0","4","8","8","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","2","0","0","1","2","1","1","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","1","1","2","2","0","0","0","0","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","3001","15","2","12","1","0","0","0","0","0","0","0","6","9","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","4","0","0","0","0","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","7","2","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","000202","3003","6","2","3","0","0","0","1","0","0","0","0","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"g22","voters","000202","3004","13","8","5","0","0","0","0","0","0","0","0","4","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","2","4","0","0","0","0","0","1","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0","0","0","0","0","2","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","3005","42","10","19","1","0","0","1","0","0","0","11","20","22","4","0","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","1","0","3","1","1","1","0","1","1","2","1","2","2","0","0","1","2","0","5","2","0","1","0","3","0","0","3","0","0","0","2","0","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","2","5","2","0","0","0","0","0","1","9","4","2","3","0","1","0","0","0","3","3","1","2","0","1","0","0","1","1","0","0","1","0","0","0","0","0"
"g22","voters","000202","3006","3","0","1","2","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"g22","voters","000202","3007","37","13","21","1","0","0","0","0","0","0","2","17","20","7","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","2","0","1","1","4","0","0","0","4","2","2","4","0","0","3","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","4","0","0","2","2","0","0","0","7","8","1","1","0","1","0","0","3","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","000202","3008","24","6","12","1","0","1","2","0","0","0","2","12","12","2","0","1","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","2","0","1","0","0","0","1","2","1","2","0","1","0","0","2","1","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","1","5","0","0","0","0","0","0","0","7","3","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0"
"g22","voters","000202","3009","70","17","37","0","0","0","1","0","0","0","15","34","36","3","1","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","1","1","1","2","2","0","0","2","2","3","1","2","0","3","1","3","3","4","2","0","3","3","4","2","4","5","0","0","2","1","0","2","5","0","0","0","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","6","2","0","0","0","0","2","2","11","17","3","2","1","0","0","2","1","6","3","3","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0"
"g22","voters","000202","3010","13","3","7","2","0","0","0","0","0","0","1","8","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"g22","voters","000202","3011","141","24","94","4","0","1","3","0","0","0","15","69","72","6","9","1","2","0","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","2","3","1","0","1","4","0","0","1","1","2","5","4","0","2","3","11","9","13","12","0","2","3","8","7","9","15","0","0","0","0","3","1","2","0","0","1","1","4","0","3","0","1","0","0","1","0","0","0","1","1","1","2","0","1","12","10","0","0","0","0","0","0","2","40","34","7","4","0","1","1","3","4","2","7","2","3","1","0","0","0","0","3","3","0","0","0","0","0","2","0"
"g22","voters","000202","3013","7","0","6","0","0","0","0","0","0","0","1","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","3014","25","3","20","0","0","0","0","0","0","0","2","9","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","2","2","0","2","3","0","0","1","0","1","4","5","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","8","7","2","2","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","3015","123","38","61","6","0","1","0","0","0","0","17","52","71","7","13","1","0","1","1","0","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","9","0","3","0","1","4","4","11","0","2","6","5","1","7","4","0","1","8","6","5","6","10","0","1","0","3","1","2","2","0","1","0","1","3","1","2","0","0","0","0","0","1","2","0","0","0","0","0","0","4","13","12","4","0","0","0","0","1","8","37","15","4","2","0","2","1","0","0","3","8","2","0","0","0","0","2","2","1","3","1","0","1","1","0","0","0"
"g22","voters","000202","3016","41","7","24","0","0","1","0","0","0","0","9","19","22","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","1","1","1","0","2","2","1","2","1","2","0","1","1","2","2","3","5","0","0","0","2","3","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0","0","0","0","0","1","2","11","7","2","0","0","0","1","0","3","5","1","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0"
"g22","voters","000202","3017","9","1","6","1","0","0","0","0","0","0","1","2","7","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","000202","3018","41","9","21","3","0","0","0","0","0","0","8","23","18","0","5","2","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","2","0","4","0","1","2","2","3","2","4","0","0","0","2","2","2","1","0","1","0","2","0","1","1","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","2","4","0","2","0","0","0","0","1","8","9","0","0","2","0","0","1","1","1","3","2","1","0","0","1","0","0","1","0","2","0","0","0","0","0","0"
"g22","voters","000202","3019","11","2","2","1","0","0","0","0","0","0","6","4","7","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","000202","3020","7","2","5","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","3021","42","11","23","2","0","2","0","0","0","0","4","20","22","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","1","0","1","0","1","0","0","5","0","1","0","3","2","3","3","0","0","0","1","2","4","4","0","0","1","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","2","1","3","1","0","0","0","0","2","4","15","6","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","1","1","1","0","1","0","0","0","0","1"
"g22","voters","000202","4000","199","51","106","12","0","3","6","0","0","0","21","96","103","17","17","1","3","1","5","0","2","1","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","2","4","2","1","0","6","2","4","3","5","4","0","1","4","3","7","7","5","0","1","6","10","11","14","8","0","3","4","13","14","13","9","0","3","0","0","3","2","3","0","1","1","2","5","0","1","0","1","0","2","3","3","2","0","1","3","2","1","2","1","16","19","7","6","0","0","0","2","1","46","38","6","5","2","1","1","1","6","6","4","7","1","0","0","0","3","0","11","7","2","1","0","0","0","0","0"
"g22","voters","000202","4001","7","3","0","1","0","0","0","0","0","0","3","3","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","000202","4002","24","7","8","3","0","1","2","0","0","0","3","13","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","0","0","1","2","1","0","1","1","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","2","1","0","0","0","0","0","2","0","0","4","0","1","1","0","1","0","0","0","2","3","0","1","0","1","0","1","0","2","0","0","0","0","0","0","0","1","3","3","0","0","0","0","0","0","0"
"g22","voters","000202","4003","25","6","16","0","0","0","0","0","0","0","3","12","13","3","1","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","2","0","1","0","0","0","1","0","2","1","1","2","0","0","0","4","3","0","2","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","0","0","0","0","0","0","6","5","2","0","1","0","0","1","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","4004","16","5","8","0","0","0","0","0","0","0","3","8","8","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0","1","0","0","0","0","0","2","2","0","0","0","0","2","0","2","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","1","4","3","1","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","4005","22","3","13","0","0","0","0","0","1","0","5","10","12","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","2","2","1","1","1","0","0","2","1","2","0","1","0","0","0","1","1","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","5","6","0","0","0","1","0","0","1","1","3","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"g22","voters","000202","4006","2","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","000202","4007","26","6","16","1","0","1","0","0","0","0","2","11","15","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","2","0","1","0","3","1","1","2","0","2","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","5","0","0","0","1","0","0","0","0","8","5","0","1","0","1","0","0","1","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"g22","voters","000202","4008","30","9","15","3","0","0","0","0","0","0","3","16","14","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","1","1","0","0","0","1","1","1","0","2","0","0","0","0","3","4","2","0","0","0","1","3","2","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","3","2","1","2","0","0","0","1","0","5","5","0","1","1","2","0","0","1","0","1","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"g22","voters","000202","4009","8","1","6","1","0","0","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","000202","4010","4","0","4","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","4011","15","5","7","0","0","0","0","0","0","0","3","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","1","0","0","0","1","0","2","0","0","0","0","1","1","0","0","0","0","0","2","2","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","4012","48","16","25","1","0","0","1","0","0","0","5","26","22","8","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","1","3","0","0","1","0","2","2","1","0","1","0","5","5","2","1","0","1","0","5","3","2","0","0","0","1","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","5","8","0","0","0","0","0","2","1","13","7","3","1","0","0","1","0","0","1","3","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"g22","voters","000202","4013","10","3","7","0","0","0","0","0","0","0","0","6","4","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","3","0","0","1","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","4","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","4016","23","5","13","0","0","0","0","0","0","0","5","12","11","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","3","0","0","0","0","1","1","3","2","0","1","0","0","0","2","1","1","1","0","0","0","1","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","0","0","0","10","2","1","0","0","0","0","0","0","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","4017","20","5","13","0","0","0","1","0","0","0","1","10","10","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","1","0","1","0","0","1","0","3","2","0","1","0","0","2","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","000202","4018","14","1","8","1","0","0","0","0","0","0","4","6","8","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","1","0","0","0","1","0","1","2","0","0","0","0","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","6","1","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","000202","4019","168","57","72","10","1","4","2","0","0","0","22","82","86","13","6","1","2","4","9","0","2","0","0","0","0","2","2","0","0","3","1","0","0","4","0","0","0","0","0","1","0","1","0","0","2","0","1","0","3","7","5","9","0","3","2","7","7","8","5","0","1","3","4","16","7","9","0","5","4","5","6","4","8","0","1","2","2","2","1","1","0","0","2","3","5","2","1","0","0","0","4","2","0","2","0","1","0","0","4","1","3","20","19","5","0","0","2","1","5","5","39","22","1","1","0","1","0","4","4","13","7","1","0","0","0","0","1","0","9","6","1","0","0","0","0","1","0"
"g22","voters","000202","4021","38","9","18","3","0","1","0","0","0","0","7","20","18","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","1","3","2","0","0","0","0","2","3","1","3","2","0","1","1","2","0","1","2","0","1","0","2","1","0","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","6","0","2","0","0","0","0","1","0","13","4","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"g22","voters","000202","4022","14","4","6","0","0","1","0","0","0","0","3","7","7","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","1","0","1","0","0","0","0","2","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","2","3","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","000202","4023","24","10","9","0","0","0","1","0","0","0","4","10","14","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","1","0","3","2","0","1","0","0","0","2","2","0","0","0","0","1","1","2","1","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","3","2","0","0","0","0","1","0","3","3","1","0","0","2","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","000202","4024","31","8","19","0","0","0","0","0","0","0","4","16","15","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","4","0","0","1","0","0","0","5","3","2","0","0","0","0","4","1","1","3","0","0","0","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","6","7","3","1","0","0","1","0","1","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g22","voters","000202","4025","20","9","9","1","0","0","0","0","0","0","1","8","12","3","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","2","0","0","1","1","0","0","4","0","0","1","3","0","1","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","1","1","2","1","4","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","000202","4026","47","17","25","1","0","0","2","0","0","0","2","24","23","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","1","1","0","1","1","0","6","1","0","0","1","0","0","4","3","4","0","1","0","5","3","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","8","6","3","0","0","0","0","0","0","10","7","4","2","0","0","0","0","2","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0"
"g22","voters","000202","4027","102","21","61","5","0","0","1","0","0","0","14","49","53","4","4","3","0","2","2","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","3","0","1","1","1","1","3","6","0","4","3","8","10","7","2","0","2","2","8","7","3","5","0","0","0","0","1","1","1","0","0","0","3","5","1","2","0","0","0","2","0","1","1","0","1","0","0","0","0","1","4","10","4","1","1","0","1","0","0","24","18","4","5","0","1","1","2","6","2","5","4","2","0","0","0","1","0","2","4","0","0","0","0","0","0","0"
"g22","voters","000202","4028","17","4","13","0","0","0","0","0","0","0","0","9","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0","3","2","0","0","1","0","0","3","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
