COUNTY20,BLOCK20,CIT_22,NH_CIT_22,NH_Ind_CIT_22,NH_Asn_CIT_22,NH_Blk_CIT_22,NH_Hwn_CIT_22,NH_Wht_CIT_22,NH_IndWht_CIT_22,NH_AsnWht_CIT_22,NH_BlkWht_CIT_22,NH_IndBlk_CIT_22,NH_OthMR_CIT_22,Hsp_CIT_22,CVAP_22,NH_CVAP_22,NH_Ind_CVAP_22,NH_Asn_CVAP_22,NH_Blk_CVAP_22,NH_Hwn_CVAP_22,NH_Wht_CVAP_22,NH_IndWht_CVAP_22,NH_AsnWht_CVAP_22,NH_BlkWht_CVAP_22,NH_IndBlk_CVAP_22,NH_OthMR_CVAP_22,Hsp_CVAP_22,DOJ_NH_Ind_CIT_22,DOJ_NH_Blk_CIT_22,DOJ_NH_Asn_CIT_22,DOJ_NH_Ind_CVAP_22,DOJ_NH_Blk_CVAP_22,DOJ_NH_Asn_CVAP_22
087,060871002001002,604,416,3,30,4,0,301,12,3,14,0,0,184,482,355,3,30,4,0,266,6,3,14,0,0,122,15,18,33,9,18,33
087,060871002001003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087,060871002001004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087,060871002001005,17,20,0,0,1,0,16,0,0,0,0,0,0,14,17,0,0,1,0,14,0,0,0,0,0,0,0,1,0,0,1,0
087,060871002001006,1014,654,0,26,5,0,512,154,13,28,0,0,336,808,558,0,26,5,0,453,73,13,28,0,0,225,154,33,39,73,33,39
087,060871002001007,74,76,3,5,0,0,52,24,0,9,0,0,7,59,65,3,5,0,0,46,11,0,9,0,0,4,27,9,5,14,9,5
087,060871002001008,141,121,0,3,0,0,111,0,1,0,0,0,29,113,103,0,3,0,0,98,0,1,0,0,0,19,0,0,4,0,0,4
087,060871002001009,33,29,6,0,0,0,27,0,0,0,0,0,6,26,25,6,0,0,0,24,0,0,0,0,0,4,6,0,0,6,0,0
087,060871002001010,68,61,0,0,0,0,60,0,1,0,0,0,12,55,52,0,0,0,0,53,0,1,0,0,0,8,0,0,1,0,0,1
087,060871002001011,41,15,0,0,0,0,15,0,0,0,0,0,21,33,13,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,0
087,060871002001012,348,189,8,3,5,0,147,0,0,5,0,1,138,278,162,8,3,5,0,130,0,0,5,0,1,91,8,10,3,8,10,3
087,060871002001013,48,44,0,0,0,0,34,0,2,0,0,0,8,38,38,0,0,0,0,30,0,2,0,0,0,5,0,0,2,0,0,2
087,060871002001014,34,32,0,2,0,0,23,0,0,0,0,0,5,27,27,0,2,0,0,20,0,0,0,0,0,3,0,0,2,0,0,2
087,060871002002000,82,59,0,3,0,0,52,0,1,0,0,0,21,74,56,0,3,0,0,49,0,0,0,0,0,14,0,0,4,0,0,3
087,060871002002001,94,79,0,5,0,0,73,0,0,0,0,0,15,84,74,0,5,0,0,70,0,0,0,0,0,10,0,0,5,0,0,5
087,060871002002002,137,132,0,3,0,0,139,0,0,0,0,0,8,124,122,0,3,0,0,131,0,0,0,0,0,5,0,0,3,0,0,3
087,060871002002003,69,60,0,0,0,0,63,0,0,0,0,0,9,62,57,0,0,0,0,60,0,0,0,0,0,6,0,0,0,0,0,0
087,060871002002004,38,32,0,0,0,0,28,0,4,0,0,0,7,34,30,0,0,0,0,26,0,0,0,0,0,4,0,0,4,0,0,0
087,060871002002005,56,47,0,6,0,0,45,0,0,0,0,0,9,51,44,0,6,0,0,43,0,0,0,0,0,6,0,0,6,0,0,6
087,060871002002006,15,12,0,2,0,0,9,0,0,0,0,0,2,13,11,0,2,0,0,9,0,0,0,0,0,2,0,0,2,0,0,2
087,060871002002007,64,52,0,0,0,0,37,0,3,0,0,0,11,57,49,0,0,0,0,35,0,0,0,0,0,7,0,0,3,0,0,0
087,060871002002008,28,21,0,5,0,0,8,0,1,0,0,0,7,25,20,0,5,0,0,8,0,0,0,0,0,4,0,0,6,0,0,5
087,060871002002009,53,53,0,0,0,0,40,0,5,0,0,0,1,47,50,0,0,0,0,38,0,0,0,0,0,1,0,0,5,0,0,0
087,060871002002010,56,32,0,0,0,0,25,0,0,0,0,0,22,51,30,0,0,0,0,24,0,0,0,0,0,14,0,0,0,0,0,0
087,060871002002011,66,57,0,13,0,0,43,0,1,0,0,0,10,60,53,0,13,0,0,41,0,0,0,0,0,6,0,0,14,0,0,13
087,060871002002012,25,20,0,1,0,0,17,0,0,0,0,0,4,22,19,0,1,0,0,16,0,0,0,0,0,3,0,0,1,0,0,1
087,060871002002013,24,24,0,3,0,0,19,0,0,0,0,0,0,21,23,0,3,0,0,18,0,0,0,0,0,0,0,0,3,0,0,3
087,060871002002014,87,81,0,7,0,0,68,0,3,0,0,0,7,78,76,0,7,0,0,65,0,0,0,0,0,5,0,0,10,0,0,7
087,060871002002015,143,118,0,7,0,0,112,0,3,0,0,0,24,129,110,0,7,0,0,106,0,0,0,0,0,16,0,0,10,0,0,7
087,060871002002016,55,47,0,8,0,0,37,0,0,0,0,0,7,49,44,0,8,0,0,35,0,0,0,0,0,5,0,0,8,0,0,8
087,060871002002017,45,34,0,0,0,0,32,0,0,0,0,0,11,41,32,0,0,0,0,30,0,0,0,0,0,7,0,0,0,0,0,0
087,060871002002018,43,36,0,0,0,0,39,0,0,0,0,0,7,38,34,0,0,0,0,37,0,0,0,0,0,4,0,0,0,0,0,0
087,060871002002019,53,47,0,2,0,0,49,0,0,0,0,0,6,47,44,0,2,0,0,46,0,0,0,0,0,4,0,0,2,0,0,2
087,060871002002020,45,44,0,0,0,0,43,0,0,0,0,0,2,40,41,0,0,0,0,41,0,0,0,0,0,1,0,0,0,0,0,0
087,060871002002021,49,38,0,2,0,0,36,0,0,0,0,0,11,44,36,0,2,0,0,34,0,0,0,0,0,7,0,0,2,0,0,2
087,060871002002022,83,62,0,2,0,0,58,0,2,0,0,0,20,75,58,0,2,0,0,55,0,0,0,0,0,13,0,0,4,0,0,2
087,060871002002023,36,30,0,4,0,0,24,0,0,0,0,0,7,33,28,0,4,0,0,23,0,0,0,0,0,4,0,0,4,0,0,4
087,060871002002024,35,32,0,4,0,0,29,0,1,0,0,0,3,31,30,0,4,0,0,27,0,0,0,0,0,2,0,0,5,0,0,4
087,060871002002025,25,23,0,2,0,0,20,0,0,0,0,0,2,23,22,0,2,0,0,19,0,0,0,0,0,2,0,0,2,0,0,2
087,060871002002026,16,17,0,1,0,0,13,0,0,0,0,0,0,15,16,0,1,0,0,13,0,0,0,0,0,0,0,0,1,0,0,1
087,060871002002027,70,56,0,5,0,0,54,0,0,0,0,0,14,63,52,0,5,0,0,51,0,0,0,0,0,9,0,0,5,0,0,5
087,060871002002028,122,109,0,11,0,0,104,0,1,0,0,0,14,110,102,0,11,0,0,99,0,0,0,0,0,9,0,0,12,0,0,11
087,060871002002029,53,46,0,0,0,0,51,0,0,0,0,0,7,47,44,0,0,0,0,48,0,0,0,0,0,4,0,0,0,0,0,0
087,060871002002030,60,58,0,4,0,0,60,0,0,0,0,0,2,54,55,0,4,0,0,57,0,0,0,0,0,2,0,0,4,0,0,4
087,060871002002031,36,32,0,0,0,0,33,0,0,0,0,0,4,33,30,0,0,0,0,31,0,0,0,0,0,3,0,0,0,0,0,0
087,060871002002032,44,35,0,4,0,0,31,0,0,0,0,0,8,39,33,0,4,0,0,29,0,0,0,0,0,5,0,0,4,0,0,4
087,060871002002033,130,114,0,0,0,0,120,0,0,0,0,0,17,117,106,0,0,0,0,114,0,0,0,0,0,12,0,0,0,0,0,0
087,060871002002034,42,34,0,1,0,0,32,0,0,0,0,0,7,38,32,0,1,0,0,30,0,0,0,0,0,5,0,0,1,0,0,1
087,060871002003000,5,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
087,060871002003001,259,198,0,9,1,0,199,0,2,0,0,0,41,211,168,0,9,1,0,169,0,0,0,0,0,23,0,1,11,0,1,9
087,060871002003002,31,25,0,0,0,0,18,0,1,0,0,0,4,25,21,0,0,0,0,15,0,0,0,0,0,2,0,0,1,0,0,0
087,060871002003003,72,72,0,3,0,0,74,0,1,0,0,0,4,59,61,0,3,0,0,63,0,0,0,0,0,2,0,0,4,0,0,3
087,060871002003004,27,28,0,0,0,0,19,0,3,0,0,0,1,22,23,0,0,0,0,16,0,0,0,0,0,1,0,0,3,0,0,0
087,060871002003005,14,15,3,1,0,0,13,0,0,0,0,0,0,12,13,3,1,0,0,11,0,0,0,0,0,0,3,0,1,3,0,1
087,060871002003006,15,16,0,1,0,0,16,0,0,0,0,0,0,12,14,0,1,0,0,14,0,0,0,0,0,0,0,0,1,0,0,1
087,060871002003007,26,21,0,2,0,0,19,0,0,0,0,0,3,21,17,0,2,0,0,16,0,0,0,0,0,2,0,0,2,0,0,2
087,060871002003008,50,29,0,1,0,0,27,0,0,0,0,0,11,41,25,0,1,0,0,23,0,0,0,0,0,6,0,0,1,0,0,1
087,060871002003009,116,122,0,9,0,0,111,0,3,0,0,0,4,95,105,0,9,0,0,95,0,0,0,0,0,2,0,0,12,0,0,9
087,060871002003010,32,35,0,2,0,0,33,0,0,0,0,0,1,26,29,0,2,0,0,28,0,0,0,0,0,0,0,0,2,0,0,2
087,060871002003011,48,46,0,0,0,0,46,0,0,0,0,0,3,39,39,0,0,0,0,39,0,0,0,0,0,2,0,0,0,0,0,0
087,060871002003012,12,14,0,0,0,0,12,0,0,0,0,0,0,10,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
087,060871002003013,26,24,0,2,0,0,18,0,0,0,0,0,2,21,20,0,2,0,0,15,0,0,0,0,0,1,0,0,2,0,0,2
087,060871002003014,21,22,0,4,0,0,19,0,0,0,0,0,1,17,19,0,4,0,0,16,0,0,0,0,0,0,0,0,4,0,0,4
087,060871002003015,17,13,0,0,0,0,13,0,0,0,0,0,2,14,11,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0
087,060871002003016,28,29,0,2,0,0,21,0,2,0,0,0,1,23,24,0,2,0,0,18,0,0,0,0,0,1,0,0,4,0,0,2
087,060871002003017,31,29,0,2,0,0,27,0,1,0,0,0,3,25,24,0,2,0,0,23,0,0,0,0,0,2,0,0,3,0,0,2
087,060871002003018,77,77,0,10,0,0,69,0,0,0,0,0,5,63,65,0,10,0,0,58,0,0,0,0,0,2,0,0,10,0,0,10
087,060871002003019,38,37,0,0,0,0,36,0,1,0,0,0,3,32,31,0,0,0,0,30,0,0,0,0,0,2,0,0,1,0,0,0
087,060871002003020,65,58,0,2,0,0,57,0,1,0,0,0,6,53,49,0,2,0,0,48,0,0,0,0,0,3,0,0,3,0,0,2
087,060871002003021,59,65,0,0,0,0,70,0,0,0,0,0,1,48,55,0,0,0,0,59,0,0,0,0,0,1,0,0,0,0,0,0
087,060871002003022,35,36,0,0,0,0,37,0,0,0,0,0,2,29,30,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0
087,060871002003023,20,23,0,2,0,0,21,0,0,0,0,0,0,17,20,0,2,0,0,18,0,0,0,0,0,0,0,0,2,0,0,2
087,060871002003024,30,22,0,0,0,0,21,0,1,0,0,0,5,25,19,0,0,0,0,18,0,0,0,0,0,3,0,0,1,0,0,0
087,060871002003025,30,25,0,4,0,0,22,0,0,0,0,0,3,24,21,0,4,0,0,19,0,0,0,0,0,2,0,0,4,0,0,4
087,060871002003026,91,95,0,2,0,0,96,0,0,0,0,0,4,74,81,0,2,0,0,81,0,0,0,0,0,2,0,0,2,0,0,2
087,060871002003027,94,90,0,5,0,0,83,0,1,0,0,0,7,76,76,0,5,0,0,70,0,0,0,0,0,4,0,0,6,0,0,5
087,060871002003028,31,23,0,0,0,0,24,0,0,0,0,0,5,26,20,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0,0
087,060871002003029,36,41,0,0,0,0,36,0,1,0,0,0,0,29,35,0,0,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0
087,060871002003030,19,20,0,0,0,0,22,0,0,0,0,0,1,16,17,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0
087,060871002003031,27,26,0,2,0,0,27,0,0,0,0,0,2,22,22,0,2,0,0,23,0,0,0,0,0,1,0,0,2,0,0,2
087,060871002003032,34,37,0,2,0,0,39,0,0,0,0,0,1,27,31,0,2,0,0,33,0,0,0,0,0,0,0,0,2,0,0,2
087,060871002003033,44,40,0,2,0,0,30,0,1,0,0,0,4,36,34,0,2,0,0,25,0,0,0,0,0,2,0,0,3,0,0,2
087,060871002003034,29,26,0,3,0,0,22,0,0,0,0,0,3,24,22,0,3,0,0,19,0,0,0,0,0,2,0,0,3,0,0,3
087,060871002003035,19,18,0,1,0,0,18,0,0,0,0,0,1,15,15,0,1,0,0,15,0,0,0,0,0,1,0,0,1,0,0,1
087,060871002003036,104,39,13,0,0,0,19,0,1,0,0,0,32,85,33,13,0,0,0,16,0,0,0,0,0,17,13,0,1,13,0,0
087,060871002003037,35,37,0,2,0,0,32,0,0,0,0,0,1,29,32,0,2,0,0,27,0,0,0,0,0,1,0,0,2,0,0,2
087,060871003001000,739,644,0,38,13,0,539,10,12,24,8,0,94,657,592,0,30,13,0,494,10,12,22,8,0,67,10,37,50,10,35,42
087,060871003001001,130,111,0,2,0,0,109,0,0,0,1,0,20,117,102,0,2,0,0,99,0,0,0,1,0,14,0,0,2,0,0,2
087,060871003001002,5,2,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
087,060871003001003,53,42,0,0,5,0,36,0,1,3,0,0,10,47,39,0,0,5,0,33,0,1,3,0,0,7,0,8,1,0,8,1
087,060871003001004,20,20,0,3,2,0,10,0,0,0,0,0,1,18,18,0,2,2,0,9,0,0,0,0,0,1,0,2,3,0,2,2
087,060871003001005,23,21,0,6,0,0,12,0,1,0,0,0,2,20,19,0,4,0,0,11,0,1,0,0,0,2,0,0,7,0,0,5
087,060871003001006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087,060871003001007,78,68,0,3,0,0,51,8,4,3,1,0,10,70,63,0,2,0,0,47,8,4,3,1,0,6,8,3,7,8,3,6
087,060871003001008,12,13,0,1,0,0,7,0,0,0,0,0,0,11,12,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1
087,060871003001009,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087,060871003001010,15,16,0,0,0,0,16,0,0,0,0,0,0,13,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
087,060871003001011,11,10,0,0,0,0,8,2,0,0,0,0,1,10,9,0,0,0,0,7,2,0,0,0,0,1,2,0,0,2,0,0
087,060871003001012,11,12,0,0,0,0,11,2,0,0,0,0,0,10,11,0,0,0,0,10,2,0,0,0,0,0,2,0,0,2,0,0
087,060871003001013,11,11,0,2,0,0,7,0,0,0,0,0,1,10,10,0,2,0,0,6,0,0,0,0,0,1,0,0,2,0,0,2
087,060871003001014,8,8,0,1,0,0,6,0,0,0,0,0,0,7,7,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1
087,060871003001015,398,354,3,2,50,0,282,26,1,0,4,0,45,355,325,3,2,50,0,259,26,1,0,4,0,32,29,50,3,29,50,3
087,060871003001016,282,247,0,9,18,0,196,20,1,26,3,0,36,252,226,0,7,18,0,180,20,1,24,3,0,25,20,44,10,20,42,8
087,060871003001017,26,21,0,0,1,0,17,6,0,0,0,0,5,24,19,0,0,1,0,16,6,0,0,0,0,4,6,1,0,6,1,0
087,060871003001018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087,060871003001019,12,10,0,0,0,0,9,0,0,0,0,0,2,11,9,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0
087,060871003001020,21,15,0,2,0,0,8,0,1,0,0,0,5,19,14,0,2,0,0,7,0,1,0,0,0,4,0,0,3,0,0,3
087,060871003001021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087,060871003001022,22,20,0,0,2,0,12,0,3,0,0,0,2,19,18,0,0,2,0,11,0,3,0,0,0,2,0,2,3,0,2,3
087,060871003001023,273,207,0,29,12,0,133,6,5,9,2,0,58,243,191,0,22,12,0,122,6,5,8,2,0,41,6,21,34,6,20,27
087,060871003001024,61,63,0,16,2,0,36,0,1,0,1,0,1,55,58,0,12,2,0,33,0,1,0,1,0,1,0,2,17,0,2,13
087,060871003001025,20,16,1,1,0,0,7,0,0,0,0,0,4,18,15,1,1,0,0,6,0,0,0,0,0,3,1,0,1,1,0,1
087,060871003001026,38,35,0,0,0,0,35,0,0,0,0,0,4,34,32,0,0,0,0,32,0,0,0,0,0,3,0,0,0,0,0,0
087,060871003002000,160,150,0,23,0,0,126,0,3,0,2,0,8,132,126,0,19,0,0,108,0,2,0,2,0,5,0,0,26,0,0,21
087,060871003002001,37,30,0,1,0,0,25,0,3,0,0,0,8,31,25,0,1,0,0,22,0,2,0,0,0,5,0,0,4,0,0,3
087,060871003002002,19,12,0,0,0,0,10,0,0,0,0,0,7,15,10,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0
087,060871003002003,38,28,0,0,0,0,29,0,0,0,0,0,11,31,24,0,0,0,0,25,0,0,0,0,0,8,0,0,0,0,0,0
087,060871003002004,40,34,0,5,0,0,24,0,3,0,0,0,6,33,29,0,4,0,0,20,0,2,0,0,0,4,0,0,8,0,0,6
087,060871003002005,58,54,0,4,0,0,51,0,1,0,1,0,4,48,45,0,3,0,0,44,0,0,0,1,0,3,0,0,5,0,0,3
087,060871003002006,208,186,0,82,0,0,104,0,2,0,2,0,23,173,157,0,68,0,0,88,0,1,0,2,0,17,0,0,84,0,0,69
087,060871003002007,138,118,0,36,0,0,80,0,0,0,2,0,21,114,99,0,30,0,0,68,0,0,0,2,0,14,0,0,36,0,0,30
087,060871003002008,51,41,0,5,0,0,34,0,0,0,1,0,10,42,35,0,4,0,0,29,0,0,0,1,0,7,0,0,5,0,0,4
087,060871003002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087,060871003002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087,060871003002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087,060871003002012,165,138,0,29,0,0,107,0,3,0,2,0,28,136,117,0,24,0,0,92,0,4,0,2,0,20,0,0,32,0,0,28
087,060871003002013,79,73,0,0,0,0,65,0,0,0,1,0,5,65,61,0,0,0,0,55,0,0,0,1,0,3,0,0,0,0,0,0
087,060871003002014,68,64,0,2,0,0,56,0,3,0,1,0,3,56,54,0,1,0,0,48,0,2,0,1,0,2,0,0,5,0,0,3
087,060871003002015,45,41,0,0,0,0,38,0,1,0,0,0,3,37,35,0,0,0,0,33,0,1,0,0,0,2,0,0,1,0,0,1
087,060871003002016,221,205,0,6,0,0,196,0,1,0,3,0,16,183,173,0,5,0,0,166,0,1,0,3,0,11,0,0,7,0,0,6
087,060871003002017,28,23,0,2,0,0,22,0,0,0,0,0,5,23,20,0,1,0,0,19,0,0,0,0,0,3,0,0,2,0,0,1
087,060871003002018,21,19,0,0,0,0,19,0,0,0,0,0,2,17,16,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0
087,060871004001000,1034,670,0,163,45,0,368,0,42,26,2,13,349,979,634,0,149,45,0,355,0,37,26,2,13,329,0,71,205,0,71,186
087,060871004001001,11,6,0,0,0,0,1,0,6,0,0,1,4,10,6,0,0,0,0,1,0,5,0,0,1,4,0,0,6,0,0,5
087,060871004001002,345,229,0,56,17,0,118,0,21,7,0,5,113,326,216,0,50,17,0,114,0,19,7,0,5,106,0,24,77,0,24,69
087,060871004001003,71,50,0,14,0,0,38,0,1,1,0,0,21,67,48,0,12,0,0,37,0,1,1,0,0,20,0,1,15,0,1,13
087,060871004001004,337,221,0,64,15,0,108,0,14,4,0,3,112,319,209,0,58,15,0,104,0,13,4,0,3,106,0,19,78,0,19,71
087,060871004001005,97,65,0,18,4,0,38,0,4,0,0,1,31,91,62,0,16,4,0,37,0,4,0,0,1,29,0,4,22,0,4,20
