COUNTY20,BLOCK20,CIT_22,NH_CIT_22,NH_Ind_CIT_22,NH_Asn_CIT_22,NH_Blk_CIT_22,NH_Hwn_CIT_22,NH_Wht_CIT_22,NH_IndWht_CIT_22,NH_AsnWht_CIT_22,NH_BlkWht_CIT_22,NH_IndBlk_CIT_22,NH_OthMR_CIT_22,Hsp_CIT_22,CVAP_22,NH_CVAP_22,NH_Ind_CVAP_22,NH_Asn_CVAP_22,NH_Blk_CVAP_22,NH_Hwn_CVAP_22,NH_Wht_CVAP_22,NH_IndWht_CVAP_22,NH_AsnWht_CVAP_22,NH_BlkWht_CVAP_22,NH_IndBlk_CVAP_22,NH_OthMR_CVAP_22,Hsp_CVAP_22,DOJ_NH_Ind_CIT_22,DOJ_NH_Blk_CIT_22,DOJ_NH_Asn_CIT_22,DOJ_NH_Ind_CVAP_22,DOJ_NH_Blk_CVAP_22,DOJ_NH_Asn_CVAP_22
085,060855032191003,91,56,0,36,25,0,0,0,0,0,0,0,35,85,56,0,36,25,0,0,0,0,0,0,0,30,0,25,36,0,25,36
085,060855032191004,107,54,0,33,10,0,1,0,0,0,0,0,52,99,54,0,33,10,0,1,0,0,0,0,0,44,0,10,33,0,10,33
085,060855032191005,118,56,0,34,5,0,0,0,0,0,0,0,60,111,56,0,34,5,0,0,0,0,0,0,0,53,0,5,34,0,5,34
085,060855032191006,51,25,0,14,10,0,0,0,0,0,0,0,26,47,25,0,14,10,0,0,0,0,0,0,0,22,0,10,14,0,10,14
085,060855032191007,91,40,0,23,20,0,1,0,0,0,0,0,50,84,40,0,23,20,0,1,0,0,0,0,0,42,0,20,23,0,20,23
085,060855032192000,287,161,0,138,1,0,19,0,0,0,0,0,105,153,117,0,97,1,0,19,0,0,0,0,0,39,0,1,138,0,1,97
085,060855032192001,1021,467,0,452,10,0,15,0,0,0,0,1,572,547,337,0,317,10,0,15,0,0,0,0,1,211,0,10,452,0,10,317
085,060855032192002,132,59,0,45,0,0,6,0,0,0,0,0,76,70,43,0,31,0,0,6,0,0,0,0,0,28,0,0,45,0,0,31
085,060855032192003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032201000,354,211,70,127,1,0,8,0,0,0,0,0,143,234,106,20,74,1,0,8,0,0,0,0,0,115,70,1,127,20,1,74
085,060855032201001,208,73,140,37,0,0,6,0,0,0,0,0,134,137,37,40,21,0,0,6,0,0,0,0,0,108,140,0,37,40,0,21
085,060855032201002,218,101,0,60,0,0,5,0,0,0,0,0,117,144,50,0,35,0,0,5,0,0,0,0,0,94,0,0,60,0,0,35
085,060855032201003,319,144,0,68,1,0,16,0,0,0,0,0,175,211,73,0,39,1,0,16,0,0,0,0,0,140,0,1,68,0,1,39
085,060855032201004,384,224,0,137,2,0,7,0,0,0,0,0,160,252,112,0,80,2,0,7,0,0,0,0,0,128,0,2,137,0,2,80
085,060855032201005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032201006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032201007,380,132,140,66,1,0,12,0,0,0,0,0,249,251,66,40,38,1,0,12,0,0,0,0,0,198,140,1,66,40,1,38
085,060855032201008,194,69,0,40,1,0,3,0,0,0,0,0,125,128,35,0,23,1,0,3,0,0,0,0,0,100,0,1,40,0,1,23
085,060855032202000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032202001,138,53,0,32,0,0,5,0,0,0,0,1,85,107,43,0,32,0,0,4,0,0,0,0,1,62,0,0,32,0,0,32
085,060855032202002,143,48,0,29,0,0,6,0,0,0,0,1,95,111,39,0,29,0,0,4,0,0,0,0,1,70,0,0,29,0,0,29
085,060855032202003,93,33,0,14,4,0,15,0,0,0,0,0,60,72,27,0,14,4,0,11,0,0,0,0,0,44,0,4,14,0,4,14
085,060855032202004,188,58,0,24,7,0,18,0,0,0,0,1,131,145,47,0,24,7,0,13,0,0,0,0,1,94,0,7,24,0,7,24
085,060855032202005,162,60,0,26,6,0,26,0,0,7,0,1,102,125,49,0,26,6,0,18,0,0,2,0,1,75,0,13,26,0,8,26
085,060855032202006,230,143,0,64,11,0,59,0,2,4,0,2,85,176,117,0,64,11,0,40,0,1,1,0,2,63,0,15,66,0,12,65
085,060855032202007,135,100,1,53,3,0,22,0,7,0,0,1,35,105,82,1,53,3,0,16,0,2,0,0,1,26,1,3,60,1,3,55
085,060855032202008,96,70,0,33,10,0,18,0,4,0,0,2,26,74,57,0,33,10,0,13,0,2,0,0,2,19,0,10,37,0,10,35
085,060855032202009,16,7,0,3,0,0,1,0,0,7,0,1,9,13,6,0,3,0,0,1,0,0,2,0,1,7,0,7,3,0,2,3
085,060855032202010,199,105,0,48,11,0,34,0,19,0,0,3,93,153,86,0,48,11,0,23,0,6,0,0,3,68,0,11,67,0,11,54
085,060855032202011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032202012,105,27,0,3,0,0,27,0,2,23,0,2,78,81,22,0,3,0,0,19,0,1,4,0,2,57,0,23,5,0,4,4
085,060855032202013,136,27,0,12,0,0,9,0,2,0,0,0,110,105,22,0,12,0,0,6,0,1,0,0,0,81,0,0,14,0,0,13
085,060855032202014,91,32,0,14,3,0,11,0,4,4,0,1,60,70,26,0,14,3,0,8,0,2,1,0,1,43,0,7,18,0,4,16
085,060855032203000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032203001,308,126,0,113,9,0,5,0,0,0,0,0,179,163,81,0,65,9,0,5,0,0,0,0,0,82,0,9,113,0,9,65
085,060855032203002,213,85,0,77,6,0,6,0,0,0,0,0,126,113,55,0,45,6,0,6,0,0,0,0,0,58,0,6,77,0,6,45
085,060855032203003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032203004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032211000,186,153,0,138,0,0,7,0,0,0,0,0,31,168,141,0,127,0,0,7,0,0,0,0,0,25,0,0,138,0,0,127
085,060855032211001,522,477,0,482,0,0,3,0,0,0,0,0,50,473,440,0,445,0,0,3,0,0,0,0,0,39,0,0,482,0,0,445
085,060855032211002,33,15,0,15,0,0,0,0,0,0,0,0,15,30,14,0,13,0,0,0,0,0,0,0,0,12,0,0,15,0,0,13
085,060855032212000,150,50,0,37,0,0,7,0,0,0,0,0,41,117,38,0,28,0,0,6,0,0,0,0,0,40,0,0,37,0,0,28
085,060855032212001,133,88,0,85,0,0,3,0,0,0,0,0,26,104,67,0,63,0,0,2,0,0,0,0,0,24,0,0,85,0,0,63
085,060855032212002,100,95,0,90,0,0,5,0,0,0,0,0,13,78,71,0,68,0,0,4,0,0,0,0,0,12,0,0,90,0,0,68
085,060855032212003,172,86,0,83,0,0,5,0,0,0,0,0,42,134,65,0,62,0,0,4,0,0,0,0,0,40,0,0,83,0,0,62
085,060855032212004,125,60,0,65,0,0,1,0,0,0,0,0,30,97,46,0,48,0,0,1,0,0,0,0,0,28,0,0,65,0,0,48
085,060855032212005,264,284,0,276,1,0,23,0,0,0,0,0,25,206,213,0,206,1,0,17,0,0,0,0,0,23,0,1,276,0,1,206
085,060855032212006,64,83,0,69,1,0,9,0,0,0,0,0,2,50,63,0,51,1,0,6,0,0,0,0,0,2,0,1,69,0,1,51
085,060855032212007,72,87,0,89,0,0,3,0,0,0,0,0,5,56,66,0,66,0,0,2,0,0,0,0,0,4,0,0,89,0,0,66
085,060855032212008,42,54,0,53,0,0,0,0,0,0,0,0,2,33,41,0,40,0,0,0,0,0,0,0,0,2,0,0,53,0,0,40
085,060855032212009,15,14,0,0,0,0,9,0,0,0,0,0,3,12,11,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0
085,060855032212010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032212011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032212012,13,13,0,10,0,0,1,0,0,0,0,0,2,10,10,0,8,0,0,1,0,0,0,0,0,1,0,0,10,0,0,8
085,060855032212013,95,119,0,116,0,0,5,0,0,0,0,0,5,74,89,0,87,0,0,4,0,0,0,0,0,4,0,0,116,0,0,87
085,060855032212014,48,60,0,57,0,0,4,0,0,0,0,0,2,37,46,0,43,0,0,3,0,0,0,0,0,2,0,0,57,0,0,43
085,060855032212015,22,14,0,0,0,0,5,0,0,0,0,0,5,17,11,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
085,060855032212016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032212017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032212018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032221000,1646,790,0,619,0,142,20,0,0,0,0,1,882,1133,555,0,507,0,17,20,0,0,0,0,1,588,0,0,619,0,0,507
085,060855032221001,96,66,0,50,0,56,2,0,0,0,0,1,29,67,47,0,41,0,6,2,0,0,0,0,1,20,0,0,50,0,0,41
085,060855032221002,106,83,0,65,0,28,1,0,0,0,0,2,19,73,59,0,53,0,3,1,0,0,0,0,2,13,0,0,65,0,0,53
085,060855032221003,116,52,0,41,0,56,0,0,0,0,0,0,65,80,37,0,34,0,6,0,0,0,0,0,0,43,0,0,41,0,0,34
085,060855032221004,114,85,0,73,0,28,0,0,0,0,0,0,28,79,60,0,60,0,3,0,0,0,0,0,0,19,0,0,73,0,0,60
085,060855032221005,204,157,0,136,0,0,0,0,0,0,0,2,42,141,111,0,111,0,0,0,0,0,0,0,2,28,0,0,136,0,0,111
085,060855032221006,113,77,0,63,0,0,0,0,0,0,0,0,35,78,54,0,51,0,0,0,0,0,0,0,0,23,0,0,63,0,0,51
085,060855032221007,86,66,0,52,0,0,0,0,0,0,0,2,18,59,47,0,43,0,0,0,0,0,0,0,2,12,0,0,52,0,0,43
085,060855032221008,207,167,0,141,0,0,1,0,0,0,0,2,34,142,118,0,115,0,0,1,0,0,0,0,2,23,0,0,141,0,0,115
085,060855032221009,380,317,0,275,0,0,1,0,0,0,0,0,51,261,222,0,225,0,0,1,0,0,0,0,0,34,0,0,275,0,0,225
085,060855032221010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032222000,718,298,0,302,0,0,5,0,0,0,7,1,285,481,251,0,250,0,0,5,0,0,0,7,1,171,0,0,302,0,0,250
085,060855032222001,137,64,0,59,0,0,1,0,0,0,1,7,36,91,54,0,48,0,0,1,0,0,0,1,7,22,0,0,59,0,0,48
085,060855032222002,104,49,0,48,0,0,1,0,0,0,1,0,27,70,41,0,39,0,0,1,0,0,0,1,0,16,0,0,48,0,0,39
085,060855032222003,134,61,0,58,0,0,1,0,0,0,1,2,39,89,51,0,47,0,0,1,0,0,0,1,2,23,0,0,58,0,0,47
085,060855032222004,875,92,0,38,0,0,10,0,0,0,10,11,1017,587,77,0,31,0,0,10,0,0,0,10,11,612,0,0,38,0,0,31
085,060855032222005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855032222006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033041000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033041001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033041002,30,17,0,13,0,0,0,0,1,0,0,0,13,23,14,0,10,0,0,0,0,1,0,0,0,10,0,0,14,0,0,11
085,060855033041003,722,325,0,212,23,0,101,0,13,0,0,1,394,558,268,0,170,23,0,81,0,13,0,0,1,282,0,23,225,0,23,183
085,060855033041004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033041005,195,139,0,101,5,0,19,0,4,0,0,0,57,151,114,0,81,5,0,15,0,4,0,0,0,41,0,5,105,0,5,85
085,060855033041006,75,55,0,30,22,0,9,0,1,0,0,0,20,58,46,0,24,22,0,7,0,1,0,0,0,14,0,22,31,0,22,25
085,060855033041007,31,16,0,12,0,0,0,0,1,0,0,0,15,24,13,0,9,0,0,0,0,1,0,0,0,11,0,0,13,0,0,10
085,060855033041008,124,70,0,39,7,0,25,0,2,0,0,0,55,96,58,0,32,7,0,20,0,2,0,0,0,39,0,7,41,0,7,34
085,060855033041009,88,42,0,32,1,0,0,0,2,0,0,0,46,68,35,0,25,1,0,0,0,2,0,0,0,33,0,1,34,0,1,27
085,060855033041010,351,219,0,158,11,0,25,0,6,0,0,0,133,272,181,0,127,11,0,20,0,6,0,0,0,96,0,11,164,0,11,133
085,060855033041011,20,9,0,4,1,0,16,0,0,0,0,0,11,16,8,0,3,1,0,12,0,0,0,0,0,8,0,1,4,0,1,3
085,060855033041012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033042000,175,71,0,65,0,0,0,0,0,0,0,0,76,125,52,0,47,0,0,0,0,0,0,0,0,52,0,0,65,0,0,47
085,060855033042001,157,112,0,97,0,0,5,0,3,0,0,0,46,113,82,0,70,0,0,4,0,3,0,0,0,31,0,0,100,0,0,73
085,060855033042002,152,92,0,77,0,0,14,0,0,0,0,0,52,109,67,0,56,0,0,11,0,0,0,0,0,36,0,0,77,0,0,56
085,060855033042003,188,104,0,90,0,0,17,0,0,0,0,0,69,135,76,0,65,0,0,12,0,0,0,0,0,47,0,0,90,0,0,65
085,060855033042004,147,108,0,87,0,0,16,0,1,0,0,0,41,106,79,0,63,0,0,12,0,1,0,0,0,28,0,0,88,0,0,64
085,060855033042005,977,791,0,751,0,0,54,0,0,0,0,0,238,701,579,0,543,0,0,42,0,0,0,0,0,163,0,0,751,0,0,543
085,060855033042006,100,63,0,63,0,0,0,0,0,0,0,0,33,72,46,0,46,0,0,0,0,0,0,0,0,23,0,0,63,0,0,46
085,060855033043000,121,104,0,101,1,0,0,0,0,0,0,0,20,87,72,0,71,1,0,0,0,0,0,0,0,16,0,1,101,0,1,71
085,060855033043001,56,33,0,26,0,0,5,0,2,0,0,0,16,40,23,0,18,0,0,5,0,0,0,0,0,13,0,0,28,0,0,18
085,060855033043002,393,293,0,262,5,7,14,0,7,0,0,0,85,283,206,0,183,5,7,14,0,0,0,0,0,69,0,5,269,0,5,183
085,060855033043003,77,46,2,41,0,0,2,0,0,0,0,0,22,55,32,2,29,0,0,2,0,0,0,0,0,18,2,0,41,2,0,29
085,060855033043004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033043005,243,215,0,200,2,0,5,0,6,0,0,0,34,174,150,0,140,2,0,5,0,0,0,0,0,27,0,2,206,0,2,140
085,060855033043006,119,119,1,111,1,3,3,0,4,0,0,0,9,86,84,1,78,1,3,3,0,0,0,0,0,8,1,1,115,1,1,78
085,060855033043007,66,70,1,64,1,0,0,0,6,0,0,1,3,47,49,1,45,1,0,0,0,0,0,0,1,2,1,1,70,1,1,45
085,060855033043008,150,137,0,130,0,0,7,0,0,0,0,0,19,108,96,0,91,0,0,7,0,0,0,0,0,15,0,0,130,0,0,91
085,060855033044000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033044001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033044002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033044003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033044004,219,134,0,91,3,0,29,0,0,0,0,0,89,186,117,0,76,3,0,29,0,0,0,0,0,68,0,3,91,0,3,76
085,060855033044005,42,26,0,19,3,0,1,0,0,0,0,0,16,35,23,0,16,3,0,1,0,0,0,0,0,12,0,3,19,0,3,16
085,060855033044006,40,20,0,13,5,0,2,0,0,0,0,0,21,33,18,0,11,5,0,2,0,0,0,0,0,17,0,5,13,0,5,11
085,060855033044007,28,23,0,18,0,0,0,0,6,0,0,0,5,24,20,0,15,0,0,0,0,6,0,0,0,3,0,0,24,0,0,21
085,060855033044008,17,13,0,9,0,0,3,0,0,0,0,0,3,14,12,0,8,0,0,3,0,0,0,0,0,2,0,0,9,0,0,8
085,060855033044009,52,41,0,24,7,0,10,0,0,0,0,0,11,44,35,0,20,7,0,10,0,0,0,0,0,8,0,7,24,0,7,20
085,060855033044010,35,25,0,15,5,0,5,0,0,0,0,0,9,29,22,0,13,5,0,5,0,0,0,0,0,7,0,5,15,0,5,13
085,060855033044011,39,31,0,15,2,0,9,0,19,0,0,0,6,32,28,0,13,2,0,9,0,19,0,0,0,5,0,2,34,0,2,32
085,060855033044012,30,22,0,16,0,0,6,0,0,0,0,0,7,25,20,0,13,0,0,6,0,0,0,0,0,5,0,0,16,0,0,13
085,060855033044013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033051000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033051001,180,130,0,103,17,0,8,0,0,0,0,0,33,128,88,0,63,17,0,8,0,0,0,0,0,26,0,17,103,0,17,63
085,060855033051002,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
085,060855033051003,14,9,0,4,0,0,0,0,0,0,0,0,5,10,6,0,3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3
085,060855033051004,114,84,0,79,19,0,0,0,0,0,0,0,17,80,56,0,48,19,0,0,0,0,0,0,0,13,0,19,79,0,19,48
085,060855033051005,180,100,0,91,0,0,1,0,0,0,0,0,84,127,66,0,55,0,0,1,0,0,0,0,0,64,0,0,91,0,0,55
085,060855033051006,126,57,0,50,11,0,0,0,0,0,0,0,81,89,38,0,31,11,0,0,0,0,0,0,0,62,0,11,50,0,11,31
085,060855033051007,118,62,0,56,0,0,1,0,0,0,0,0,60,84,41,0,34,0,0,1,0,0,0,0,0,47,0,0,56,0,0,34
085,060855033051008,142,80,0,68,11,0,2,0,0,0,0,0,64,100,53,0,41,11,0,2,0,0,0,0,0,50,0,11,68,0,11,41
085,060855033051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033051012,3,3,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
085,060855033051013,130,68,0,51,14,0,3,0,0,0,0,0,69,92,45,0,31,14,0,3,0,0,0,0,0,54,0,14,51,0,14,31
085,060855033051014,100,63,0,56,9,0,1,0,0,0,0,0,33,71,42,0,34,9,0,1,0,0,0,0,0,26,0,9,56,0,9,34
085,060855033052000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033052001,551,263,1,248,1,0,27,0,0,0,0,1,293,371,208,1,193,1,0,27,0,0,0,0,1,174,1,1,248,1,1,193
085,060855033052002,149,59,0,42,0,0,9,0,0,0,0,0,90,101,47,0,32,0,0,9,0,0,0,0,0,53,0,0,42,0,0,32
085,060855033052003,100,30,0,19,0,0,4,0,0,0,0,0,69,67,23,0,15,0,0,4,0,0,0,0,0,40,0,0,19,0,0,15
085,060855033052004,155,52,0,55,0,0,1,0,0,0,0,0,101,104,41,0,42,0,0,1,0,0,0,0,0,60,0,0,55,0,0,42
085,060855033052005,139,59,0,54,0,0,6,0,0,0,0,0,80,93,47,0,42,0,0,6,0,0,0,0,0,46,0,0,54,0,0,42
085,060855033052006,86,42,0,41,0,0,2,0,0,0,0,0,45,58,33,0,31,0,0,2,0,0,0,0,0,26,0,0,41,0,0,31
085,060855033052007,140,56,0,57,1,0,0,0,0,0,0,0,83,94,45,0,44,1,0,0,0,0,0,0,0,48,0,1,57,0,1,44
085,060855033052008,151,62,0,58,0,0,6,0,0,0,0,0,89,101,49,0,45,0,0,6,0,0,0,0,0,52,0,0,58,0,0,45
085,060855033052009,133,50,0,43,1,0,2,0,0,0,0,0,82,90,40,0,33,1,0,2,0,0,0,0,0,48,0,1,43,0,1,33
085,060855033052010,134,54,0,48,0,0,2,0,0,0,0,0,80,90,43,0,37,0,0,2,0,0,0,0,0,46,0,0,48,0,0,37
085,060855033052011,110,45,0,40,1,0,2,0,0,0,0,0,64,74,36,0,31,1,0,2,0,0,0,0,0,38,0,1,40,0,1,31
085,060855033053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033053001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033053002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033053003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033053004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033053005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033053006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033053007,73,67,0,60,0,0,6,0,0,0,0,0,7,61,57,0,51,0,0,6,0,0,0,0,0,5,0,0,60,0,0,51
085,060855033053008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033053009,129,106,0,101,0,0,0,0,0,0,0,0,22,108,90,0,85,0,0,0,0,0,0,0,0,18,0,0,101,0,0,85
085,060855033053010,106,96,0,94,0,0,0,0,0,0,0,0,11,89,82,0,79,0,0,0,0,0,0,0,0,9,0,0,94,0,0,79
085,060855033053011,215,206,0,202,0,0,1,0,0,0,0,0,13,180,174,0,170,0,0,1,0,0,0,0,0,10,0,0,202,0,0,170
085,060855033053012,117,83,0,80,0,0,2,0,0,0,0,0,31,98,70,0,67,0,0,2,0,0,0,0,0,25,0,0,80,0,0,67
085,060855033053013,958,794,0,788,1,0,18,0,0,0,0,1,162,802,672,0,662,1,0,18,0,0,0,0,1,131,0,1,788,0,1,662
085,060855033053014,213,150,0,150,0,0,3,0,0,0,0,0,58,178,127,0,126,0,0,3,0,0,0,0,0,46,0,0,150,0,0,126
085,060855033053015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033061000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033061001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033061002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033061003,398,194,0,169,0,0,22,0,0,0,0,3,166,319,163,0,143,0,0,16,0,0,0,0,0,116,0,0,169,0,0,143
085,060855033061004,224,222,0,211,0,0,15,0,0,0,0,0,21,179,186,0,177,0,0,11,0,0,0,0,0,14,0,0,211,0,0,177
085,060855033061005,62,67,0,61,0,0,9,0,0,0,0,0,2,49,55,0,51,0,0,7,0,0,0,0,0,2,0,0,61,0,0,51
085,060855033061006,40,29,0,21,0,0,14,0,0,0,0,0,10,32,24,0,17,0,0,10,0,0,0,0,0,7,0,0,21,0,0,17
085,060855033061007,69,59,0,56,0,0,2,0,0,0,0,0,13,55,49,0,48,0,0,2,0,0,0,0,0,8,0,0,56,0,0,48
085,060855033061008,45,45,0,36,0,0,5,0,0,0,0,0,4,36,37,0,30,0,0,3,0,0,0,0,0,3,0,0,36,0,0,30
085,060855033061009,49,46,0,41,0,0,7,0,0,0,0,0,6,39,38,0,35,0,0,5,0,0,0,0,0,4,0,0,41,0,0,35
085,060855033061010,31,30,0,27,0,0,0,0,0,0,0,1,3,25,25,0,23,0,0,0,0,0,0,0,0,2,0,0,27,0,0,23
085,060855033061011,51,42,0,40,0,0,2,0,0,0,0,0,10,41,35,0,34,0,0,2,0,0,0,0,0,7,0,0,40,0,0,34
085,060855033061012,26,21,0,18,0,0,0,0,0,0,0,0,5,20,17,0,15,0,0,0,0,0,0,0,0,4,0,0,18,0,0,15
085,060855033061013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033061014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033061015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033061016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033061017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085,060855033061018,27,21,0,20,0,0,0,0,0,0,0,0,6,22,17,0,17,0,0,0,0,0,0,0,0,4,0,0,20,0,0,17
085,060855033062000,198,104,0,102,2,0,1,0,1,0,0,1,102,150,75,0,74,2,0,1,0,0,0,0,0,80,0,2,103,0,2,74
085,060855033062001,142,41,0,31,1,0,1,0,0,0,0,0,99,108,29,0,22,1,0,1,0,0,0,0,0,78,0,1,31,0,1,22
085,060855033062002,123,53,0,53,0,0,2,0,0,0,0,1,71,93,38,0,38,0,0,2,0,0,0,0,1,56,0,0,53,0,0,38
085,060855033062003,234,52,0,48,0,0,3,0,1,0,0,2,175,178,37,0,34,0,0,3,0,0,0,0,0,138,0,0,49,0,0,34
