COUNTY20,BLOCK20,CIT_22,NH_CIT_22,NH_Ind_CIT_22,NH_Asn_CIT_22,NH_Blk_CIT_22,NH_Hwn_CIT_22,NH_Wht_CIT_22,NH_IndWht_CIT_22,NH_AsnWht_CIT_22,NH_BlkWht_CIT_22,NH_IndBlk_CIT_22,NH_OthMR_CIT_22,Hsp_CIT_22,CVAP_22,NH_CVAP_22,NH_Ind_CVAP_22,NH_Asn_CVAP_22,NH_Blk_CVAP_22,NH_Hwn_CVAP_22,NH_Wht_CVAP_22,NH_IndWht_CVAP_22,NH_AsnWht_CVAP_22,NH_BlkWht_CVAP_22,NH_IndBlk_CVAP_22,NH_OthMR_CVAP_22,Hsp_CVAP_22,DOJ_NH_Ind_CIT_22,DOJ_NH_Blk_CIT_22,DOJ_NH_Asn_CIT_22,DOJ_NH_Ind_CVAP_22,DOJ_NH_Blk_CVAP_22,DOJ_NH_Asn_CVAP_22
069,060690001002026,17,5,0,0,0,0,5,0,0,0,0,0,12,11,5,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0
069,060690001002027,581,201,0,0,0,0,209,0,0,0,0,0,360,388,194,0,0,0,0,200,0,0,0,0,0,200,0,0,0,0,0,0
069,060690001002028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001002029,53,12,0,0,0,0,14,0,0,0,0,0,43,35,11,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,0,0
069,060690001002030,12,3,0,0,0,0,2,0,0,0,0,0,10,8,2,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
069,060690001002031,61,21,0,0,0,0,24,0,0,0,0,0,39,41,20,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,0
069,060690001002032,25,4,0,0,0,0,5,0,0,0,0,0,23,17,4,0,0,0,0,4,0,0,0,0,0,13,0,0,0,0,0,0
069,060690001002033,28,7,0,0,0,0,7,0,0,0,0,0,21,19,7,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0
069,060690001002034,83,31,0,0,0,0,36,0,0,0,0,0,50,56,29,0,0,0,0,34,0,0,0,0,0,27,0,0,0,0,0,0
069,060690001002035,27,8,0,0,0,0,9,0,0,0,0,0,18,18,8,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0
069,060690001002036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001002037,8,6,0,0,0,0,5,0,0,0,0,0,1,5,6,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0
069,060690001002038,12,5,0,0,0,0,5,0,0,0,0,0,7,8,4,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0
069,060690001002039,6,3,0,0,0,0,2,0,0,0,0,0,3,4,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
069,060690001002040,6,3,0,0,0,0,3,0,0,0,0,0,3,4,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0
069,060690001002041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001003000,8,2,0,0,0,0,2,0,0,0,0,0,7,5,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0
069,060690001003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001003003,48,16,0,0,0,0,16,0,0,0,0,0,40,31,13,0,0,0,0,14,0,0,0,0,0,19,0,0,0,0,0,0
069,060690001003004,41,19,0,0,0,0,20,0,0,0,0,0,21,26,16,0,0,0,0,17,0,0,0,0,0,10,0,0,0,0,0,0
069,060690001003005,66,18,0,0,0,0,18,0,0,0,0,0,62,42,15,0,0,0,0,16,0,0,0,0,0,30,0,0,0,0,0,0
069,060690001003006,11,7,0,0,0,0,2,0,0,0,0,0,0,7,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001003007,37,12,0,0,0,0,11,0,0,0,0,0,31,24,10,0,0,0,0,10,0,0,0,0,0,15,0,0,0,0,0,0
069,060690001003008,26,12,0,0,0,0,10,0,0,0,0,0,14,17,10,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,0
069,060690001003009,97,47,0,0,0,0,43,0,0,1,0,0,47,62,39,0,0,0,0,37,0,0,1,0,0,22,0,1,0,0,1,0
069,060690001003010,36,15,0,1,0,0,11,2,0,0,0,0,23,23,13,0,1,0,0,10,1,0,0,0,0,11,2,0,1,1,0,1
069,060690001003011,18,4,0,0,0,0,4,0,0,0,0,0,17,11,4,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0
069,060690001003012,102,46,0,1,0,0,44,0,0,1,0,0,57,66,38,0,1,0,0,38,0,0,1,0,0,27,0,1,1,0,1,1
069,060690001003013,50,19,0,0,0,0,20,0,0,0,0,0,33,32,17,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0
069,060690001003014,19,7,0,0,0,0,6,0,0,0,0,0,12,12,6,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0
069,060690001003015,20,4,0,0,0,0,4,0,0,0,0,0,21,13,4,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0
069,060690001003016,73,40,0,0,0,0,42,0,0,0,0,0,21,47,34,0,0,0,0,37,0,0,0,0,0,10,0,0,0,0,0,0
069,060690001003017,168,92,0,2,0,0,82,8,0,2,0,0,54,107,78,0,2,0,0,70,3,0,2,0,0,26,8,2,2,3,2,2
069,060690001004000,51,15,0,0,0,0,15,0,0,0,0,1,33,37,11,0,0,0,0,11,0,0,0,0,1,23,0,0,0,0,0,0
069,060690001004001,30,8,0,0,1,0,4,0,0,0,0,0,20,22,6,0,0,1,0,3,0,0,0,0,0,14,0,1,0,0,1,0
069,060690001004002,11,6,0,0,0,0,4,0,0,0,0,0,5,8,5,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0
069,060690001004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004006,135,116,0,2,0,0,115,0,0,0,0,0,34,97,85,0,2,0,0,82,0,0,0,0,0,24,0,0,2,0,0,2
069,060690001004007,13,6,0,0,0,0,5,0,0,0,0,0,7,9,5,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0
069,060690001004008,13,8,0,0,0,0,6,0,0,0,0,0,5,9,6,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
069,060690001004009,83,48,0,0,1,0,46,0,0,0,0,2,37,60,35,0,0,1,0,33,0,0,0,0,2,26,0,1,0,0,1,0
069,060690001004010,55,24,0,0,0,0,26,0,0,0,0,0,30,40,18,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,0
069,060690001004011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004012,19,13,0,0,1,0,10,0,0,0,0,0,7,14,10,0,0,1,0,7,0,0,0,0,0,5,0,1,0,0,1,0
069,060690001004013,5,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
069,060690001004014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004017,11,5,0,0,0,0,6,0,0,0,0,0,6,8,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
069,060690001004018,11,4,0,0,0,0,3,0,0,0,0,0,7,8,3,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0
069,060690001004019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004020,23,12,0,0,0,0,7,0,0,0,0,3,11,17,8,0,0,0,0,5,0,0,0,0,3,8,0,0,0,0,0,0
069,060690001004021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004022,5,6,0,1,0,0,3,0,0,0,0,0,0,4,5,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
069,060690001004023,12,2,0,0,0,0,1,0,0,0,0,0,9,9,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0
069,060690001004024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004025,110,56,0,0,0,0,57,0,0,0,0,2,55,79,41,0,0,0,0,42,0,0,0,0,2,38,0,0,0,0,0,0
069,060690001004026,18,4,0,0,0,0,2,0,0,0,0,0,12,13,3,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0
069,060690001004027,60,22,0,1,0,0,21,0,0,0,0,0,36,44,16,0,1,0,0,15,0,0,0,0,0,25,0,0,1,0,0,1
069,060690001004028,23,15,0,0,0,0,17,0,0,0,0,0,9,17,11,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0,0
069,060690001004029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004031,15,4,0,0,0,0,5,0,0,0,0,0,9,11,3,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0
069,060690001004032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004033,9,2,0,0,0,0,1,0,0,0,0,0,7,7,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0
069,060690001004034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004035,23,20,0,0,0,0,23,0,0,0,0,0,6,17,15,0,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0,0
069,060690001004036,31,26,0,0,0,0,29,0,0,0,0,0,8,22,19,0,0,0,0,21,0,0,0,0,0,6,0,0,0,0,0,0
069,060690001004037,12,9,0,0,0,0,10,0,0,0,0,0,4,9,7,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0
069,060690001004038,12,3,0,0,0,0,1,0,0,0,0,0,8,9,2,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0
069,060690001004039,16,4,0,0,0,0,4,0,0,0,0,0,11,12,3,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0
069,060690001004040,7,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
069,060690001004041,21,1,0,0,0,0,0,0,0,0,0,0,17,16,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
069,060690001004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004043,29,7,0,0,0,0,4,0,0,0,0,1,20,21,5,0,0,0,0,3,0,0,0,0,1,14,0,0,0,0,0,0
069,060690001004044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004045,7,3,0,0,1,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0
069,060690001004046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004047,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004048,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004054,10,2,0,0,0,0,2,0,0,0,0,0,7,7,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0
069,060690001004055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004057,23,10,0,0,0,0,11,0,0,0,0,0,12,17,7,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0
069,060690001004058,2,2,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
069,060690001004059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004061,29,7,0,0,0,0,8,0,0,0,0,0,20,21,5,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,0
069,060690001004062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004065,9,2,0,0,0,0,2,0,0,0,0,0,6,7,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0
069,060690001004066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690001004068,14,12,0,0,0,0,12,0,0,0,0,0,4,10,8,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0
069,060690002001000,6,3,0,0,0,0,1,0,0,0,0,0,3,5,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
069,060690002001001,333,215,0,49,0,0,173,0,0,0,0,0,119,277,169,0,49,0,0,129,0,0,0,0,0,103,0,0,49,0,0,49
069,060690002001002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690002001003,12,3,0,0,0,0,3,0,0,0,0,0,9,10,3,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0
069,060690002001004,8,4,0,0,0,0,3,0,0,0,0,0,3,6,4,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0
069,060690002001005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690002001006,8,4,0,0,0,0,3,0,0,0,0,0,4,7,4,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0
069,060690002001007,12,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
069,060690002001008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690002001009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690002001010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690002001011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690002001012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690002001013,14,3,0,0,0,0,2,0,0,0,0,0,11,11,2,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0
069,060690002001014,18,13,0,1,0,0,10,0,0,0,0,0,5,15,10,0,1,0,0,8,0,0,0,0,0,4,0,0,1,0,0,1
069,060690002002000,110,44,0,2,0,0,44,0,0,1,0,0,64,98,44,0,2,0,0,44,0,0,1,0,0,53,0,1,2,0,1,2
069,060690002002001,22,5,3,3,0,0,0,0,0,0,0,0,20,20,5,3,3,0,0,0,0,0,0,0,0,17,3,0,3,3,0,3
069,060690002002002,8,3,1,0,0,0,1,0,0,0,0,0,5,7,3,1,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0
069,060690002002003,26,6,0,0,0,0,4,0,0,0,0,0,23,23,6,0,0,0,0,4,0,0,0,0,0,19,0,0,0,0,0,0
069,060690002002004,31,16,0,0,0,0,14,0,0,1,0,0,11,28,16,0,0,0,0,14,0,0,1,0,0,10,0,1,0,0,1,0
069,060690002002005,18,5,0,1,0,0,3,0,0,0,0,0,14,17,5,0,1,0,0,3,0,0,0,0,0,12,0,0,1,0,0,1
069,060690002002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069,060690002002007,9,3,0,0,0,0,2,0,0,0,0,0,5,8,3,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0
069,060690002002008,19,8,0,0,0,0,3,0,0,2,0,0,11,17,8,0,0,0,0,3,0,0,2,0,0,10,0,2,0,0,2,0
