COUNTY20,BLOCK20,CIT_22,NH_CIT_22,NH_Ind_CIT_22,NH_Asn_CIT_22,NH_Blk_CIT_22,NH_Hwn_CIT_22,NH_Wht_CIT_22,NH_IndWht_CIT_22,NH_AsnWht_CIT_22,NH_BlkWht_CIT_22,NH_IndBlk_CIT_22,NH_OthMR_CIT_22,Hsp_CIT_22,CVAP_22,NH_CVAP_22,NH_Ind_CVAP_22,NH_Asn_CVAP_22,NH_Blk_CVAP_22,NH_Hwn_CVAP_22,NH_Wht_CVAP_22,NH_IndWht_CVAP_22,NH_AsnWht_CVAP_22,NH_BlkWht_CVAP_22,NH_IndBlk_CVAP_22,NH_OthMR_CVAP_22,Hsp_CVAP_22,DOJ_NH_Ind_CIT_22,DOJ_NH_Blk_CIT_22,DOJ_NH_Asn_CIT_22,DOJ_NH_Ind_CVAP_22,DOJ_NH_Blk_CVAP_22,DOJ_NH_Asn_CVAP_22
097,060971501001031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501002000,26,24,0,0,0,0,18,9,0,0,0,0,1,23,24,0,0,0,0,17,9,0,0,0,0,1,9,0,0,9,0,0
097,060971501002001,44,32,0,9,0,0,21,0,7,0,0,0,12,38,31,0,9,0,0,20,0,7,0,0,0,8,0,0,16,0,0,16
097,060971501002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501002003,13,9,0,0,0,0,7,0,0,0,0,0,4,12,8,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0
097,060971501002004,1,1,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,6
097,060971501002005,7,2,0,0,0,0,0,0,20,0,0,0,4,6,2,0,0,0,0,0,0,20,0,0,0,3,0,0,20,0,0,20
097,060971501002006,166,100,0,2,0,0,78,0,0,0,0,0,69,148,95,0,2,0,0,74,0,0,0,0,0,49,0,0,2,0,0,2
097,060971501002007,27,17,0,0,0,0,13,8,0,0,0,0,10,24,17,0,0,0,0,13,8,0,0,0,0,7,8,0,0,8,0,0
097,060971501002008,20,18,0,2,0,0,12,8,0,0,0,0,1,17,18,0,2,0,0,11,8,0,0,0,0,1,8,0,2,8,0,2
097,060971501002009,50,30,0,0,0,0,23,0,6,0,0,0,21,44,29,0,0,0,0,22,0,6,0,0,0,15,0,0,6,0,0,6
097,060971501002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501002011,62,40,0,0,0,0,31,0,0,0,0,0,21,55,39,0,0,0,0,30,0,0,0,0,0,14,0,0,0,0,0,0
097,060971501002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501002013,15,13,0,2,0,0,10,0,0,0,0,0,1,13,13,0,2,0,0,10,0,0,0,0,0,1,0,0,2,0,0,2
097,060971501002014,3,2,0,0,0,0,1,0,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
097,060971501002015,37,28,0,0,0,0,22,0,0,0,0,0,8,33,28,0,0,0,0,21,0,0,0,0,0,6,0,0,0,0,0,0
097,060971501002016,8,5,0,5,0,0,0,0,6,0,0,0,4,7,5,0,5,0,0,0,0,6,0,0,0,3,0,0,11,0,0,11
097,060971501002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501002019,2,2,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501002020,29,12,0,0,0,0,8,0,0,0,0,0,18,25,11,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0
097,060971501002021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501002022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003000,26,22,0,0,0,0,22,0,0,0,0,0,3,20,17,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0
097,060971501003001,91,104,0,2,0,0,102,0,0,0,0,1,6,73,79,0,2,0,0,75,0,0,0,0,1,6,0,0,2,0,0,2
097,060971501003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003003,9,1,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
097,060971501003004,23,28,0,0,0,0,28,0,0,0,0,0,1,18,21,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0
097,060971501003005,23,18,0,0,0,0,18,0,0,0,0,0,3,18,13,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0
097,060971501003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003010,8,1,0,0,0,0,1,0,0,0,0,0,3,6,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
097,060971501003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003012,15,8,0,0,0,0,8,0,0,0,0,0,3,11,6,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0
097,060971501003013,8,10,0,2,0,0,1,0,0,0,0,6,0,6,7,0,2,0,0,1,0,0,0,0,6,0,0,0,2,0,0,2
097,060971501003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003016,16,17,0,0,0,0,17,0,0,0,0,0,1,13,12,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0
097,060971501003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003019,15,12,0,0,0,0,11,0,0,0,0,1,2,11,9,0,0,0,0,8,0,0,0,0,1,2,0,0,0,0,0,0
097,060971501003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003021,2,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003023,5,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
097,060971501003024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003027,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
097,060971501003028,8,4,0,2,0,0,3,0,0,0,0,0,2,6,3,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2
097,060971501003029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003042,7,4,0,0,0,0,2,0,0,0,0,2,1,6,3,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0
097,060971501003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003047,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
097,060971501003048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003058,19,21,0,0,0,0,21,0,0,0,0,0,1,15,16,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0
097,060971501003059,14,10,0,0,0,0,9,0,0,0,0,0,2,11,7,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0
097,060971501003060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971501003061,27,18,0,4,0,0,15,0,0,0,0,0,5,21,13,0,4,0,0,11,0,0,0,0,0,5,0,0,4,0,0,4
097,060971501003062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971502031000,37,32,0,0,0,0,29,0,0,0,0,0,5,32,29,0,0,0,0,26,0,0,0,0,0,4,0,0,0,0,0,0
097,060971502031001,55,30,0,1,0,0,23,0,0,0,0,0,23,48,27,0,1,0,0,20,0,0,0,0,0,17,0,0,1,0,0,1
097,060971502031002,116,96,0,5,0,0,69,0,0,0,0,0,19,100,85,0,3,0,0,61,0,0,0,0,0,14,0,0,5,0,0,3
097,060971502031003,285,215,0,20,0,0,184,0,0,0,0,0,67,245,190,0,13,0,0,163,0,0,0,0,0,50,0,0,20,0,0,13
097,060971502031004,31,28,0,0,0,0,24,2,0,0,0,0,3,27,25,0,0,0,0,21,0,0,0,0,0,2,2,0,0,0,0,0
097,060971502031005,55,51,0,0,0,0,44,0,0,0,0,0,4,48,46,0,0,0,0,39,0,0,0,0,0,3,0,0,0,0,0,0
097,060971502031006,29,26,0,0,0,0,22,2,0,0,0,0,3,25,23,0,0,0,0,19,0,0,0,0,0,2,2,0,0,0,0,0
097,060971502031007,281,255,0,1,0,0,242,2,0,0,0,0,27,242,226,0,1,0,0,215,0,0,0,0,0,20,2,0,1,0,0,1
097,060971502031008,64,64,0,0,23,0,53,4,0,0,0,0,1,55,56,0,0,23,0,47,0,0,0,0,0,1,4,23,0,0,23,0
097,060971502031009,123,105,0,0,0,0,101,0,0,0,0,0,18,107,93,0,0,0,0,90,0,0,0,0,0,14,0,0,0,0,0,0
097,060971502031010,76,75,0,1,23,0,66,0,0,0,0,0,2,66,66,0,1,23,0,59,0,0,0,0,0,1,0,23,1,0,23,1
097,060971502031011,6,6,0,0,69,0,0,0,0,0,0,0,0,5,5,0,0,69,0,0,0,0,0,0,0,0,0,69,0,0,69,0
097,060971502031012,35,28,0,1,0,0,24,0,0,0,0,0,7,30,25,0,1,0,0,21,0,0,0,0,0,5,0,0,1,0,0,1
097,060971502031013,118,106,0,0,0,0,101,0,0,0,0,0,12,102,94,0,0,0,0,90,0,0,0,0,0,9,0,0,0,0,0,0
097,060971502031014,253,216,0,6,0,0,196,0,0,0,0,0,37,219,191,0,4,0,0,175,0,0,0,0,0,28,0,0,6,0,0,4
097,060971502031015,90,90,0,5,0,0,76,0,0,4,0,0,2,78,79,0,3,0,0,67,0,0,4,0,0,1,0,4,5,0,4,3
097,060971502031016,68,64,0,0,0,0,59,0,0,0,0,0,5,59,56,0,0,0,0,53,0,0,0,0,0,4,0,0,0,0,0,0
097,060971502031017,40,39,0,5,0,0,33,0,0,0,0,0,1,34,35,0,3,0,0,30,0,0,0,0,0,1,0,0,5,0,0,3
097,060971502032000,201,202,0,0,0,0,207,0,0,0,0,0,9,176,191,0,0,0,0,198,0,0,0,0,0,4,0,0,0,0,0,0
097,060971502032001,46,30,0,0,0,0,23,0,0,0,0,0,12,40,28,0,0,0,0,22,0,0,0,0,0,5,0,0,0,0,0,0
097,060971502032002,63,39,0,0,0,0,31,11,0,0,0,0,19,55,37,0,0,0,0,29,6,0,0,0,0,8,11,0,0,6,0,0
097,060971502032003,34,24,0,0,0,0,22,0,0,0,0,0,8,30,23,0,0,0,0,21,0,0,0,0,0,3,0,0,0,0,0,0
097,060971502032004,43,33,0,0,0,0,32,0,0,0,0,0,9,38,31,0,0,0,0,31,0,0,0,0,0,4,0,0,0,0,0,0
097,060971502032005,75,60,0,0,0,0,51,0,0,0,0,0,13,65,56,0,0,0,0,49,0,0,0,0,0,6,0,0,0,0,0,0
097,060971502032006,143,137,0,0,0,0,148,0,0,0,0,0,11,125,129,0,0,0,0,141,0,0,0,0,0,4,0,0,0,0,0,0
097,060971502032007,216,191,0,0,0,0,182,4,0,0,0,0,26,189,180,0,0,0,0,174,2,0,0,0,0,11,4,0,0,2,0,0
097,060971502032008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971502032009,13,3,0,0,0,0,0,0,0,0,0,0,7,11,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
097,060971502032010,144,137,0,0,0,0,139,2,0,0,0,0,11,126,129,0,0,0,0,133,1,0,0,0,0,5,2,0,0,1,0,0
097,060971502032011,127,122,0,0,0,0,129,0,0,0,0,0,9,111,115,0,0,0,0,123,0,0,0,0,0,4,0,0,0,0,0,0
097,060971502032012,167,157,0,0,0,0,157,0,0,0,0,1,14,146,148,0,0,0,0,151,0,0,0,0,1,6,0,0,0,0,0,0
097,060971502032013,11,7,0,0,0,0,3,7,0,0,0,0,4,10,6,0,0,0,0,3,4,0,0,0,0,1,7,0,0,4,0,0
097,060971502032014,119,56,0,0,0,0,50,0,0,0,0,0,46,104,52,0,0,0,0,47,0,0,0,0,0,19,0,0,0,0,0,0
097,060971502032015,63,57,0,0,0,0,57,7,0,0,0,0,7,55,54,0,0,0,0,54,4,0,0,0,0,3,7,0,0,4,0,0
097,060971502032016,74,69,0,0,0,0,61,14,0,0,0,0,7,65,65,0,0,0,0,58,8,0,0,0,0,3,14,0,0,8,0,0
097,060971502032017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971502032018,22,20,0,0,0,0,15,0,0,0,0,0,2,19,19,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0
097,060971502032019,39,35,0,0,0,0,34,0,0,0,0,0,4,34,33,0,0,0,0,32,0,0,0,0,0,2,0,0,0,0,0,0
097,060971502032020,9,3,0,0,0,0,0,0,0,0,0,0,4,8,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
097,060971502032021,84,88,0,0,0,0,88,0,0,0,0,0,1,73,83,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0
097,060971502032022,14,12,0,0,0,0,7,0,0,0,0,0,2,12,12,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0
097,060971502033000,26,26,0,0,0,0,21,0,0,0,0,0,1,22,22,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0
097,060971502033001,16,10,0,0,0,0,9,0,0,0,0,0,3,14,9,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0
097,060971502033002,406,418,0,6,6,0,406,0,0,0,0,0,19,343,361,0,3,6,0,351,0,0,0,0,0,10,0,6,6,0,6,3
097,060971502033003,15,15,0,0,0,0,13,0,0,0,0,0,1,12,13,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0
097,060971502033004,107,123,0,1,1,0,128,0,0,0,0,0,1,91,107,0,1,1,0,111,0,0,0,0,0,1,0,1,1,0,1,1
097,060971502033005,7,8,0,1,7,0,0,0,0,0,0,0,0,6,7,0,1,7,0,0,0,0,0,0,0,0,0,7,1,0,7,1
097,060971502033006,113,125,0,0,0,0,136,0,0,0,0,0,3,95,108,0,0,0,0,117,0,0,0,0,0,2,0,0,0,0,0,0
097,060971502033007,106,72,0,2,0,0,60,0,0,0,0,0,16,89,62,0,2,0,0,52,0,0,0,0,0,10,0,0,2,0,0,2
097,060971502033008,40,44,0,1,1,0,41,0,0,0,0,0,1,33,38,0,1,1,0,35,0,0,0,0,0,1,0,1,1,0,1,1
097,060971502033009,67,46,0,2,1,0,34,0,0,0,0,0,10,56,40,0,1,1,0,29,0,0,0,0,0,6,0,1,2,0,1,1
097,060971502033010,339,255,0,2,0,0,263,0,0,0,0,0,45,286,220,0,1,0,0,228,0,0,0,0,0,26,0,0,2,0,0,1
097,060971502033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971502041000,67,67,0,0,0,0,69,0,0,0,0,0,2,57,58,0,0,0,0,60,0,0,0,0,0,1,0,0,0,0,0,0
097,060971502041001,22,20,0,0,0,0,19,0,0,0,0,0,2,18,17,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0
097,060971502041002,12,6,0,0,0,0,5,0,0,0,0,0,3,10,5,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0
097,060971502041003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971502041004,3,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971502041005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097,060971502041006,23,19,0,4,0,0,11,0,0,0,0,0,2,19,16,0,4,0,0,10,0,0,0,0,0,1,0,0,4,0,0,4
097,060971502041007,7,3,0,0,0,0,2,0,0,0,0,0,2,6,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
