COUNTY20,BLOCK20,CIT_22,NH_CIT_22,NH_Ind_CIT_22,NH_Asn_CIT_22,NH_Blk_CIT_22,NH_Hwn_CIT_22,NH_Wht_CIT_22,NH_IndWht_CIT_22,NH_AsnWht_CIT_22,NH_BlkWht_CIT_22,NH_IndBlk_CIT_22,NH_OthMR_CIT_22,Hsp_CIT_22,CVAP_22,NH_CVAP_22,NH_Ind_CVAP_22,NH_Asn_CVAP_22,NH_Blk_CVAP_22,NH_Hwn_CVAP_22,NH_Wht_CVAP_22,NH_IndWht_CVAP_22,NH_AsnWht_CVAP_22,NH_BlkWht_CVAP_22,NH_IndBlk_CVAP_22,NH_OthMR_CVAP_22,Hsp_CVAP_22,DOJ_NH_Ind_CIT_22,DOJ_NH_Blk_CIT_22,DOJ_NH_Asn_CIT_22,DOJ_NH_Ind_CVAP_22,DOJ_NH_Blk_CVAP_22,DOJ_NH_Asn_CVAP_22
055,060552002023010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
055,060552002023011,153,32,0,0,0,0,28,0,0,4,0,0,139,125,30,0,0,0,0,26,0,0,4,0,0,98,0,4,0,0,4,0
055,060552002023012,80,39,0,0,0,0,38,0,0,4,0,0,40,65,37,0,0,0,0,35,0,0,4,0,0,28,0,4,0,0,4,0
055,060552002023013,62,31,0,3,0,0,28,0,0,0,0,0,30,50,29,0,3,0,0,26,0,0,0,0,0,21,0,0,3,0,0,3
055,060552002023014,67,40,0,3,0,0,33,9,0,0,0,0,22,55,38,0,3,0,0,31,9,0,0,0,0,16,9,0,3,9,0,3
055,060552002023015,81,53,0,2,0,0,43,7,0,0,0,0,21,66,49,0,2,0,0,39,7,0,0,0,0,15,7,0,2,7,0,2
055,060552002023016,69,45,0,1,0,0,43,0,0,0,0,0,19,56,42,0,1,0,0,40,0,0,0,0,0,13,0,0,1,0,0,1
055,060552002023017,48,27,0,1,0,0,20,0,0,0,0,0,19,39,25,0,1,0,0,19,0,0,0,0,0,13,0,0,1,0,0,1
055,060552002023018,33,23,0,0,0,0,22,0,0,0,0,0,5,26,22,0,0,0,0,20,0,0,0,0,0,4,0,0,0,0,0,0
055,060552002023019,172,51,0,2,0,0,46,0,0,0,0,0,133,140,48,0,2,0,0,43,0,0,0,0,0,95,0,0,2,0,0,2
055,060552002023020,11,7,0,3,0,0,2,2,0,0,0,0,4,9,6,0,3,0,0,2,2,0,0,0,0,3,2,0,3,2,0,3
055,060552002023021,48,27,0,0,0,0,23,0,0,12,0,0,19,39,25,0,0,0,0,22,0,0,12,0,0,13,0,12,0,0,12,0
055,060552002031000,53,25,0,0,0,0,23,2,0,0,0,2,27,40,21,0,0,0,0,21,1,0,0,0,2,19,2,0,0,1,0,0
055,060552002031001,49,23,0,0,0,0,21,0,0,2,0,0,25,37,20,0,0,0,0,20,0,0,0,0,0,18,0,2,0,0,0,0
055,060552002031002,33,28,0,0,0,0,27,0,0,0,0,0,2,25,24,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0
055,060552002031003,26,14,0,0,0,0,14,0,0,0,0,0,11,20,12,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0,0
055,060552002031004,24,18,0,0,0,0,18,0,0,0,0,0,4,19,16,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0
055,060552002031005,40,25,0,0,0,0,22,0,0,2,0,3,12,30,22,0,0,0,0,20,0,0,0,0,3,8,0,2,0,0,0,0
055,060552002031006,238,103,0,3,0,0,88,8,0,4,0,4,133,183,90,0,3,0,0,82,3,0,0,0,4,92,8,4,3,3,0,3
055,060552002031007,62,20,0,1,0,0,17,0,0,0,0,0,44,47,17,0,1,0,0,15,0,0,0,0,0,30,0,0,1,0,0,1
055,060552002031008,20,11,0,1,0,0,9,0,0,0,0,0,8,15,10,0,1,0,0,8,0,0,0,0,0,6,0,0,1,0,0,1
055,060552002031009,137,24,0,0,0,0,23,0,0,0,0,0,121,106,21,0,0,0,0,21,0,0,0,0,0,84,0,0,0,0,0,0
055,060552002031010,55,15,0,0,0,0,11,0,0,2,0,0,43,42,13,0,0,0,0,10,0,0,0,0,0,30,0,2,0,0,0,0
055,060552002031011,99,36,0,0,0,0,32,0,0,0,0,1,63,77,31,0,0,0,0,29,0,0,0,0,1,44,0,0,0,0,0,0
055,060552002031012,20,4,0,0,0,0,5,0,0,0,0,0,17,15,4,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0
055,060552002032000,261,140,0,0,14,0,123,0,0,0,0,2,109,187,121,0,0,12,0,104,0,0,0,0,2,53,0,14,0,0,12,0
055,060552002032001,29,15,0,0,0,0,16,0,0,0,0,0,13,21,13,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0,0
055,060552002032002,110,33,0,0,0,0,22,0,0,0,0,0,61,78,28,0,0,0,0,18,0,0,0,0,0,30,0,0,0,0,0,0
055,060552002032003,95,54,0,0,21,0,49,0,0,0,0,0,38,68,46,0,0,19,0,42,0,0,0,0,0,18,0,21,0,0,19,0
055,060552002032004,39,43,0,0,0,0,43,0,0,0,0,0,5,28,36,0,0,0,0,37,0,0,0,0,0,2,0,0,0,0,0,0
055,060552002032005,61,49,0,0,0,0,47,0,0,0,0,0,17,43,42,0,0,0,0,40,0,0,0,0,0,8,0,0,0,0,0,0
055,060552002032006,79,65,0,0,10,0,61,0,0,0,0,0,21,56,55,0,0,9,0,52,0,0,0,0,0,10,0,10,0,0,9,0
055,060552002032007,58,32,0,0,0,0,33,0,0,0,0,0,24,41,27,0,0,0,0,28,0,0,0,0,0,12,0,0,0,0,0,0
055,060552002032008,116,78,0,0,0,0,73,0,0,0,0,1,41,82,66,0,0,0,0,62,0,0,0,0,1,19,0,0,0,0,0,0
055,060552002032009,34,29,0,0,0,0,30,0,0,0,0,0,9,24,24,0,0,0,0,25,0,0,0,0,0,4,0,0,0,0,0,0
055,060552002032010,38,36,0,0,0,0,32,0,0,0,0,1,8,27,31,0,0,0,0,27,0,0,0,0,1,4,0,0,0,0,0,0
055,060552002032011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
055,060552003011000,38,27,0,3,0,0,22,1,0,0,0,0,11,31,24,0,3,0,0,20,1,0,0,0,0,7,1,0,3,1,0,3
055,060552003011001,501,365,2,12,7,0,324,7,22,0,0,0,133,401,326,2,12,7,0,286,7,17,0,0,0,81,9,7,34,9,7,29
055,060552003011002,33,18,0,0,0,0,20,0,0,0,0,0,14,26,16,0,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0,0
055,060552003011003,7,3,0,0,0,0,3,0,0,0,0,0,4,5,2,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0
055,060552003011004,10,6,0,0,1,0,4,0,0,0,0,0,4,8,5,0,0,1,0,4,0,0,0,0,0,3,0,1,0,0,1,0
055,060552003011005,22,12,0,1,1,0,7,2,0,0,0,0,10,18,11,0,1,1,0,6,2,0,0,0,0,6,2,1,1,2,1,1
055,060552003011006,64,43,1,0,0,0,37,0,7,0,0,0,21,51,39,1,0,0,0,33,0,6,0,0,0,13,1,0,7,1,0,6
055,060552003011007,48,46,0,0,0,0,41,2,0,0,0,0,0,38,41,0,0,0,0,37,2,0,0,0,0,0,2,0,0,2,0,0
055,060552003011008,24,15,0,0,1,1,12,0,2,0,0,0,9,19,13,0,0,1,1,11,0,2,0,0,0,6,0,1,2,0,1,2
055,060552003011009,33,17,0,0,0,0,14,0,0,0,0,0,16,26,15,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,0
055,060552003011010,30,11,0,1,0,0,6,0,2,0,0,0,20,24,10,0,1,0,0,5,0,2,0,0,0,12,0,0,3,0,0,3
055,060552003011011,31,24,0,1,0,0,24,0,0,0,0,0,6,24,21,0,1,0,0,21,0,0,0,0,0,4,0,0,1,0,0,1
055,060552003011012,33,16,0,3,1,0,9,0,0,0,0,0,19,27,14,0,3,1,0,8,0,0,0,0,0,11,0,1,3,0,1,3
055,060552003011013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
055,060552003011014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
055,060552003011015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
055,060552003011016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
055,060552003011017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
055,060552003011018,97,74,0,9,2,0,57,0,7,0,0,0,23,78,66,0,9,2,0,50,0,6,0,0,0,14,0,2,16,0,2,15
055,060552003011019,75,53,0,0,2,0,34,5,7,0,0,0,22,60,47,0,0,2,0,30,5,6,0,0,0,13,5,2,7,5,2,6
055,060552003011020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
