COUNTY20,BLOCK20,CIT_22,NH_CIT_22,NH_Ind_CIT_22,NH_Asn_CIT_22,NH_Blk_CIT_22,NH_Hwn_CIT_22,NH_Wht_CIT_22,NH_IndWht_CIT_22,NH_AsnWht_CIT_22,NH_BlkWht_CIT_22,NH_IndBlk_CIT_22,NH_OthMR_CIT_22,Hsp_CIT_22,CVAP_22,NH_CVAP_22,NH_Ind_CVAP_22,NH_Asn_CVAP_22,NH_Blk_CVAP_22,NH_Hwn_CVAP_22,NH_Wht_CVAP_22,NH_IndWht_CVAP_22,NH_AsnWht_CVAP_22,NH_BlkWht_CVAP_22,NH_IndBlk_CVAP_22,NH_OthMR_CVAP_22,Hsp_CVAP_22,DOJ_NH_Ind_CIT_22,DOJ_NH_Blk_CIT_22,DOJ_NH_Asn_CIT_22,DOJ_NH_Ind_CVAP_22,DOJ_NH_Blk_CVAP_22,DOJ_NH_Asn_CVAP_22
013,060133010001014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010001015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010001016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010001017,414,398,0,25,1,0,385,0,0,0,0,0,32,369,350,0,25,1,0,330,0,0,0,0,0,32,0,1,25,0,1,25
013,060133010001018,41,27,0,8,0,0,13,0,0,0,0,0,8,36,24,0,8,0,0,11,0,0,0,0,0,8,0,0,8,0,0,8
013,060133010001019,17,5,0,6,0,0,1,0,0,0,0,0,6,15,4,0,6,0,0,1,0,0,0,0,0,6,0,0,6,0,0,6
013,060133010001020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010001021,25,16,0,0,0,0,15,0,0,0,0,0,5,22,14,0,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0,0
013,060133010001022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010001023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010002001,375,298,0,19,0,14,283,0,0,0,0,0,76,298,275,0,19,0,14,262,0,0,0,0,0,26,0,0,19,0,0,19
013,060133010002002,47,35,0,0,0,2,31,0,0,0,0,0,12,38,33,0,0,0,2,28,0,0,0,0,0,4,0,0,0,0,0,0
013,060133010002003,88,70,0,3,0,4,63,0,0,0,0,0,17,70,65,0,3,0,4,58,0,0,0,0,0,5,0,0,3,0,0,3
013,060133010002004,15,11,0,0,0,1,8,0,0,0,0,0,5,12,10,0,0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,0
013,060133010002005,57,50,0,8,1,2,43,0,0,0,0,0,7,46,47,0,8,1,2,40,0,0,0,0,0,2,0,1,8,0,1,8
013,060133010002006,9,9,0,0,0,0,8,0,0,0,0,0,0,7,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010002007,30,21,0,0,0,1,21,0,0,0,0,0,10,24,20,0,0,0,1,19,0,0,0,0,0,3,0,0,0,0,0,0
013,060133010002008,25,18,0,0,0,1,15,0,0,0,0,0,8,20,17,0,0,0,1,14,0,0,0,0,0,2,0,0,0,0,0,0
013,060133010002009,55,48,0,0,0,2,39,0,0,0,0,0,7,43,44,0,0,0,2,36,0,0,0,0,0,2,0,0,0,0,0,0
013,060133010002010,21,20,0,0,0,1,13,0,0,0,0,0,1,17,19,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010002011,241,177,0,0,0,10,166,0,0,0,0,0,63,191,165,0,0,0,10,153,0,0,0,0,0,20,0,0,0,0,0,0
013,060133010002012,19,11,0,0,0,1,11,0,0,0,0,0,8,15,11,0,0,0,1,10,0,0,0,0,0,2,0,0,0,0,0,0
013,060133010002013,18,12,0,0,0,1,8,0,0,0,0,0,6,14,11,0,0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,0
013,060133010003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003009,21,14,0,4,0,0,7,0,0,0,0,1,7,14,9,0,3,0,0,5,0,0,0,0,1,4,0,0,4,0,0,3
013,060133010003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003016,15,16,0,4,0,0,10,0,0,0,0,1,0,10,11,0,3,0,0,8,0,0,0,0,1,0,0,0,4,0,0,3
013,060133010003017,15,7,0,3,0,0,2,0,0,0,0,1,7,10,5,0,2,0,0,2,0,0,0,0,1,4,0,0,3,0,0,2
013,060133010003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003022,8,3,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
013,060133010003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003024,91,69,0,3,0,0,64,0,0,0,0,1,22,58,47,0,2,0,0,45,0,0,0,0,1,12,0,0,3,0,0,2
013,060133010003025,731,561,0,107,117,0,347,0,5,5,0,9,170,469,381,0,77,57,0,250,0,5,0,0,9,90,0,122,112,0,57,82
013,060133010003026,58,42,0,0,13,0,17,0,1,0,0,2,16,37,29,0,0,6,0,13,0,1,0,0,2,8,0,13,1,0,6,1
013,060133010003027,114,84,0,12,8,0,68,0,0,0,0,0,30,73,57,0,8,4,0,48,0,0,0,0,0,16,0,8,12,0,4,8
013,060133010003028,81,67,0,13,7,0,30,0,2,3,0,4,15,52,46,0,9,3,0,22,0,2,0,0,4,8,0,10,15,0,3,11
013,060133010003029,103,63,0,15,30,0,20,0,0,0,0,0,38,66,43,0,11,16,0,14,0,0,0,0,0,20,0,30,15,0,16,11
013,060133010003030,74,46,0,0,10,0,28,0,0,1,0,2,27,47,31,0,0,5,0,20,0,0,0,0,2,14,0,11,0,0,5,0
013,060133010003031,128,97,0,37,7,0,54,0,1,2,0,2,31,82,67,0,26,4,0,39,0,1,0,0,2,16,0,9,38,0,4,27
013,060133010003032,63,54,0,0,6,0,43,0,0,0,0,1,9,41,37,0,0,3,0,31,0,0,0,0,1,5,0,6,0,0,3,0
013,060133010003033,22,15,0,0,0,0,9,0,0,0,0,1,7,14,10,0,0,0,0,7,0,0,0,0,1,4,0,0,0,0,0,0
013,060133010003034,41,34,0,0,1,0,24,0,0,0,0,2,7,26,23,0,0,0,0,18,0,0,0,0,2,4,0,1,0,0,0,0
013,060133010003035,460,366,0,60,57,0,253,0,0,0,0,5,96,294,249,0,43,28,0,182,0,0,0,0,5,50,0,57,60,0,28,43
013,060133010003036,173,128,0,39,29,0,60,0,1,0,0,3,44,110,87,0,27,14,0,44,0,1,0,0,3,23,0,29,40,0,14,28
013,060133010003037,42,25,0,0,3,0,16,0,0,0,0,1,16,27,17,0,0,1,0,12,0,0,0,0,1,8,0,3,0,0,1,0
013,060133010003038,54,44,0,0,4,0,39,0,0,1,0,1,10,34,30,0,0,2,0,29,0,0,0,0,1,5,0,5,0,0,2,0
013,060133010003039,36,20,0,0,5,0,13,0,0,0,0,0,15,23,14,0,0,2,0,9,0,0,0,0,0,8,0,5,0,0,2,0
013,060133010003040,107,72,0,13,8,0,51,0,0,1,0,1,33,68,49,0,9,4,0,37,0,0,0,0,1,17,0,9,13,0,4,9
013,060133010003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003046,14,2,0,0,0,0,2,0,0,0,0,0,11,9,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
013,060133010003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010003048,22,18,0,0,7,0,3,0,0,2,0,2,5,14,12,0,0,3,0,3,0,0,0,0,2,2,0,9,0,0,3,0
013,060133010004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010004001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010004002,7,4,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
013,060133010004003,132,104,0,3,6,0,88,0,0,0,0,0,27,113,85,0,3,3,0,79,0,0,0,0,0,27,0,6,3,0,3,3
013,060133010004004,41,24,0,0,0,0,22,0,0,0,0,0,16,35,20,0,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,0
013,060133010004005,113,85,0,7,0,0,70,0,0,0,0,0,28,97,69,0,7,0,0,64,0,0,0,0,0,28,0,0,7,0,0,7
013,060133010004006,64,31,0,1,3,0,21,0,0,0,0,0,32,55,25,0,1,1,0,19,0,0,0,0,0,32,0,3,1,0,1,1
013,060133010004007,67,50,0,0,0,0,52,0,0,0,0,0,17,57,41,0,0,0,0,48,0,0,0,0,0,17,0,0,0,0,0,0
013,060133010004008,23,14,0,0,0,0,6,0,0,0,0,0,9,20,11,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0
013,060133010004009,7,5,0,0,0,0,0,0,0,0,0,0,3,6,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
013,060133010004010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133010004011,158,140,0,2,117,0,57,0,0,4,0,0,18,136,114,0,2,59,0,52,0,0,4,0,0,18,0,121,2,0,63,2
013,060133010004012,53,45,0,1,0,0,38,0,0,0,0,0,8,46,37,0,1,0,0,34,0,0,0,0,0,8,0,0,1,0,0,1
013,060133010004013,27,27,0,0,1,0,26,0,0,0,0,0,1,23,22,0,0,1,0,24,0,0,0,0,0,1,0,1,0,0,1,0
013,060133010004014,15,8,0,1,3,0,2,0,0,0,0,0,8,13,6,0,1,1,0,2,0,0,0,0,0,8,0,3,1,0,1,1
013,060133010004015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051000,2,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051001,29,19,0,0,3,0,9,0,0,0,0,0,8,21,14,0,0,2,0,7,0,0,0,0,0,5,0,3,0,0,2,0
013,060133020051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051004,968,773,0,32,414,38,266,0,46,0,0,0,197,695,577,0,32,249,38,209,0,46,0,0,0,120,0,414,78,0,249,78
013,060133020051005,26,20,0,0,9,5,1,0,0,0,0,0,6,19,15,0,0,5,5,1,0,0,0,0,0,3,0,9,0,0,5,0
013,060133020051006,63,55,0,2,33,0,16,0,8,0,0,0,10,45,41,0,2,20,0,12,0,8,0,0,0,6,0,33,10,0,20,10
013,060133020051007,72,49,0,3,3,0,19,0,33,0,0,0,18,51,36,0,3,2,0,15,0,33,0,0,0,11,0,3,36,0,2,36
013,060133020051008,46,37,0,2,13,0,9,0,0,0,0,0,9,33,27,0,2,8,0,7,0,0,0,0,0,6,0,13,2,0,8,2
013,060133020051009,50,44,0,0,2,0,23,0,17,0,0,0,8,36,33,0,0,2,0,18,0,17,0,0,0,5,0,2,17,0,2,17
013,060133020051010,28,25,0,0,7,22,10,0,0,0,0,0,4,20,19,0,0,4,22,8,0,0,0,0,0,3,0,7,0,0,4,0
013,060133020051011,25,22,0,0,7,0,13,0,0,0,0,0,4,18,16,0,0,4,0,10,0,0,0,0,0,3,0,7,0,0,4,0
013,060133020051012,117,91,0,3,27,5,40,0,21,0,0,0,25,84,68,0,3,16,5,32,0,21,0,0,0,15,0,27,24,0,16,24
013,060133020051013,110,87,0,1,18,5,51,0,0,0,0,0,23,79,65,0,1,11,5,40,0,0,0,0,0,14,0,18,1,0,11,1
013,060133020051014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020051022,43,34,0,2,6,0,12,0,0,0,0,0,9,31,25,0,2,4,0,10,0,0,0,0,0,5,0,6,2,0,4,2
013,060133020052000,50,23,0,0,11,0,3,0,0,0,0,0,10,39,19,0,0,6,0,2,0,0,0,0,0,5,0,11,0,0,6,0
013,060133020052001,895,812,0,2,73,0,702,37,11,0,0,4,102,701,675,0,2,42,0,615,35,11,0,0,4,46,37,73,13,35,42,13
013,060133020052002,429,353,0,15,55,0,220,36,1,0,0,2,58,337,293,0,15,32,0,192,34,1,0,0,2,28,36,55,16,34,32,16
013,060133020052003,632,571,0,10,100,0,446,0,8,0,0,1,73,496,474,0,10,58,0,389,0,8,0,0,1,34,0,100,18,0,58,18
013,060133020052004,89,99,0,3,39,0,66,0,0,0,0,0,7,70,82,0,3,22,0,57,0,0,0,0,0,3,0,39,3,0,22,3
013,060133020052005,545,393,3,11,89,0,284,36,0,0,0,1,83,428,327,3,11,52,0,248,34,0,0,0,1,38,39,89,11,37,52,11
013,060133020052006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020052007,163,185,0,8,11,0,115,22,2,0,0,1,11,128,154,0,8,6,0,101,20,2,0,0,1,5,22,11,10,20,6,10
013,060133020052008,89,81,7,3,33,0,37,0,0,0,0,0,10,70,67,7,3,19,0,32,0,0,0,0,0,5,7,33,3,7,19,3
013,060133020052009,195,198,0,3,61,0,105,29,8,0,0,1,18,153,164,0,3,35,0,92,27,8,0,0,1,8,29,61,11,27,35,11
013,060133020053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020053001,204,151,0,0,20,0,108,13,0,0,0,3,52,142,118,0,0,20,0,79,11,0,0,0,2,23,13,20,0,11,20,0
013,060133020053002,113,99,0,54,0,0,52,9,0,0,0,6,22,79,77,0,52,0,0,38,8,0,0,0,3,10,9,0,54,8,0,52
013,060133020053003,62,46,0,2,2,4,29,0,0,0,0,5,16,43,36,0,2,2,4,21,0,0,0,0,3,7,0,2,2,0,2,2
013,060133020053004,237,173,13,17,8,5,116,12,0,0,0,7,62,164,136,13,16,8,5,85,11,0,0,0,4,27,25,8,17,24,8,16
013,060133020053005,213,128,0,14,6,2,89,0,0,0,0,5,70,148,100,0,13,6,2,65,0,0,0,0,3,32,0,6,14,0,6,13
013,060133020053006,169,136,0,16,0,12,92,0,0,0,0,8,38,117,106,0,15,0,12,68,0,0,0,0,4,17,0,0,16,0,0,15
013,060133020053007,109,81,2,8,2,0,58,6,0,0,0,4,28,76,63,2,7,2,0,43,5,0,0,0,2,12,8,2,8,7,2,7
013,060133020053008,134,110,0,17,5,0,80,0,0,0,0,1,28,93,86,0,16,5,0,59,0,0,0,0,0,13,0,5,17,0,5,16
013,060133020053009,168,107,0,14,13,0,60,29,0,0,0,9,52,116,84,0,13,13,0,44,24,0,0,0,5,23,29,13,14,24,13,13
013,060133020053010,91,74,0,6,6,0,46,3,0,0,0,4,20,63,58,0,5,6,0,34,3,0,0,0,2,9,3,6,6,3,6,5
013,060133020053011,101,90,0,12,8,2,60,3,0,0,0,3,18,70,71,0,11,8,2,44,3,0,0,0,2,8,3,8,12,3,8,11
013,060133020054000,232,149,0,5,0,22,124,0,0,0,0,0,85,214,149,0,5,0,22,124,0,0,0,0,0,68,0,0,5,0,0,5
013,060133020054001,85,56,0,4,0,0,43,0,0,0,0,0,30,78,56,0,4,0,0,43,0,0,0,0,0,24,0,0,4,0,0,4
013,060133020054002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020054003,180,109,0,11,0,57,77,0,0,0,0,0,71,166,109,0,11,0,57,77,0,0,0,0,0,56,0,0,11,0,0,11
013,060133020054004,103,68,0,1,0,0,59,0,0,0,0,1,36,95,68,0,1,0,0,59,0,0,0,0,1,29,0,0,1,0,0,1
013,060133020054005,68,49,0,5,0,0,35,0,0,0,0,0,21,63,49,0,5,0,0,35,0,0,0,0,0,17,0,0,5,0,0,5
013,060133020054006,130,70,0,12,0,11,42,0,0,0,0,0,57,119,70,0,12,0,11,42,0,0,0,0,0,45,0,0,12,0,0,12
013,060133020054007,79,36,0,2,0,0,26,0,0,0,0,0,40,72,36,0,2,0,0,26,0,0,0,0,0,31,0,0,2,0,0,2
013,060133020061000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061012,42,32,0,8,2,0,22,0,0,0,0,0,11,30,26,0,7,1,0,19,0,0,0,0,0,6,0,2,8,0,1,7
013,060133020061013,227,176,0,0,19,0,146,3,2,0,0,0,54,163,139,0,0,10,0,127,3,0,0,0,0,31,3,19,2,3,10,0
013,060133020061014,65,40,0,2,0,0,38,0,0,0,0,0,24,46,31,0,1,0,0,33,0,0,0,0,0,13,0,0,2,0,0,1
013,060133020061015,89,54,0,0,0,0,49,0,0,0,0,0,33,64,43,0,0,0,0,42,0,0,0,0,0,18,0,0,0,0,0,0
013,060133020061016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013,060133020061017,119,87,0,3,8,0,62,2,2,0,0,0,33,85,69,0,3,4,0,54,2,0,0,0,0,18,2,8,5,2,4,3
013,060133020061018,356,204,0,35,29,0,137,1,2,0,0,0,139,256,161,0,32,16,0,119,1,0,0,0,0,77,1,29,37,1,16,32
013,060133020061019,140,93,0,6,28,0,60,1,0,35,0,0,45,100,74,0,6,15,0,52,1,0,0,0,0,25,1,63,6,1,15,6
013,060133020061020,95,85,0,26,12,0,45,0,0,0,0,0,15,68,67,0,23,6,0,39,0,0,0,0,0,8,0,12,26,0,6,23
013,060133020061021,121,80,0,2,4,0,60,0,2,0,0,0,40,87,63,0,1,2,0,52,0,0,0,0,0,22,0,4,4,0,2,1
013,060133020061022,133,102,0,5,20,0,73,2,1,0,0,0,33,95,80,0,4,10,0,63,2,0,0,0,0,19,2,20,6,2,10,4
013,060133020061023,94,73,0,3,4,0,63,1,1,0,0,0,23,67,58,0,3,2,0,55,1,0,0,0,0,13,1,4,4,1,2,3
013,060133020062000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
